930830	1000.00	1000.00
950815	1586.66	7667.42	SPCL	VIEW	MEGZ	KLY	GSTRF	CMGI	MX	SHRP	ATC	CDN
950816	1601.64	7685.78	SPCL	VIEW	MEGZ	KLY	COMR	KEI	ADAC	GSTRF	TIDE	CHPS
950817	1610.11	7660.65	SPCL	VIEW	MEGZ	KLY	VTSS	COMR	SYBS	FED	ZCAD	ALTR
950818	1612.43	7736.71	SPCL	VIEW	MEGZ	KLY	SCIS	AZA	QLGC	ELCN	VTSS	SHRP
950821	1603.19	7712.11	SPCL	MEGZ	KLY	THDO	HOV	KEG	LEVL	GYMB	KAB	ATC
950822	1607.73	7633.72	SPCL	MEGZ	ASND	KLY	KAB	FORE	EFII	AMSY	KEG	DATX
950823	1609.45	7537.91	SPCL	MEGZ	EFII	ASND	KLY	CMGI	KEG	VIEW	COSFF	SUN
950824	1603.10	7470.90	SPCL	SALD	EFII	MEGZ	ASND	KLY	MXF	BFRS	CVN	CN
950825	1607.24	7504.61	SPCL	SALD	FORE	MEGZ	KLY	CAVR	CA	CN	AAA	GT
950828	1596.92	7593.42	SPCL	FORE	MEGZ	COSFF	KLY	TLAB	CA	AMD	SDSK	ZRO
950829	1587.92	7491.80	SPCL	FORE	MEGZ	COSFF	KLY	TLAB	CA	CPQ	KEX	CRUS
950830	1596.70	7621.54	SPCL	MEGZ	KLY	AMAT	CA	ZRO	NCDI	SVGI	EMP	NETG
950831	1607.85	7669.10	SPCL	FPNX	MEGZ	GYMB	KLY	KEI	IRIC	CSIM	ELCN	WWTK
950901	1610.13	7660.14	SPCL	NCDI	MEGZ	GYMB	KLY	LCE	VTSS	DATX	INMT	AMSY
950904	1610.48	7660.14	SPCL	NCDI	KEI	MEGZ	GYMB	KLY	SDSK	KOL	CN	CVN
950905	1632.74	7832.36	SPCL	FPNX	NCDI	MEGZ	GYMB	KLY	PCTL	CMGI	THDO	CN
950906	1648.34	7902.85	SPCL	FPNX	MEGZ	LADF	GYMB	KLY	PTON	TCOMA	KOSS	KAB
950907	1653.68	8133.07	SPCL	FPNX	MEGZ	XICO	LADF	KLY	KBH	FRAM	KAB	CVN
950908	1670.03	8210.39	SPCL	FPNX	MEGZ	KLY	KBH	CMGI	CVN	LEVL	BBN	MU
950911	1674.35	8215.63	SPCL	FPNX	MEGZ	KLY	INTS	MEMXY	KBH	SALD	XICO	CSCO
950912	1678.45	8323.74	SPCL	FPNX	SALD	MEGZ	KLY	PCTL	VTSS	VIEW	PA	ZCAD
950913	1685.28	8204.17	SPCL	FPNX	SALD	MEGZ	KLY	DMIC	LUV	CRUS	SVGI	ATC
950914	1686.32	8207.59	SPCL	FPNX	SALD	MEGZ	CAVR	KLY	ATSW	AMSY	EMP	PCCW
950915	1672.68	8226.09	SPCL	FPNX	MEGZ	KLY	WWTK	EFII	KNAP	DEBS	KOL	KLAC
950918	1672.32	8370.72	SPCL	FPNX	WWTK	MEGZ	KLY	SDSK	QLGC	ELCN	VTSS	CRUS
950919	1684.50	8431.62	SPCL	FPNX	MEGZ	KLY	FRAM	KAB	KNAP	KLAC	USRX	COMR
950920	1686.96	8514.47	SPCL	FPNX	COMR	MEGZ	KLY	KAB	FRAM	KNAP	ATSW	HFI
950921	1677.83	8455.41	SPCL	FPNX	COMR	MEGZ	KLY	CMGI	KNAP	BERT	MDC	SHRP
950922	1664.43	8430.33	SPCL	FPNX	COMR	MEGZ	KLY	QKTN	INMT	AAA	CAVR	CSCO
950925	1657.65	8305.18	SPCL	FPNX	COMR	QKTN	MEGZ	EXBT	KLY	KLU	ALTR	KCN
950926	1650.94	8343.15	SPCL	FPNX	KMET	CAVR	CRUS	MEGZ	BNYN	KLY	PCTL	KLU
950927	1636.34	8403.19	SPCL	FPNX	KMET	MEGZ	KLY	KEX	MOT	LUV	SCOC	ASND
950928	1660.71	8647.26	SPCL	FPNX	MEGZ	MEMXY	PCTL	KLY	GGUY	CVN	AVID	SHRP
950929	1659.99	8588.62	SPCL	FPNX	MEGZ	PCTL	KLY	GGUY	CN	BBN	PSTA	INTS
951002	1642.50	8561.15	SPCL	FPNX	MEGZ	PCTL	KLY	GGUY	CN	ATI	AMSY	TWMC
951003	1630.43	8454.70	SPCL	FPNX	MEGZ	KLY	SDSK	ATSW	GSTRF	CN	MLT	KLAC
951004	1606.16	8285.78	SPCL	FPNX	MEGZ	KLY	EFII	AAA	RBK	BBTK	SUNW	SDSK
951005	1615.77	8344.11	SPCL	FPNX	ATSW	MEGZ	KLY	ALU	CRUS	KMET	INMT	WWTK
951006	1613.15	8319.25	SPCL	FPNX	MEGZ	KLY	ALU	KMET	KNAP	BIRD	FORE	CYRX
951009	1579.48	8165.00	SPCL	FPNX	TELC	KMET	MEMXY	MEGZ	BNYN	KLY	ALU	KNAP
951010	1571.48	7989.16	SPCL	FPNX	TELC	MEGZ	BNYN	KLY	ALU	ADDR	KNAP	THDO
951011	1590.32	8056.28	SPCL	FPNX	MEGZ	QKTN	KLY	ALU	SIGM	KNAP	KM	CRUS
951012	1607.47	8059.41	SPCL	FPNX	MEGZ	KLY	NRD	ALU	CMGI	KNAP	KM	SDSK
951013	1613.42	8062.39	SPCL	FPNX	MEGZ	KLY	ALU	SCOC	KAB	COMR	VTSS	KM
951016	1606.55	7955.09	SPCL	FPNX	MEGZ	KLY	KCS	CN	CVN	KM	INTS	KOL
951017	1617.41	7850.35	SPCL	FPNX	MEGZ	KLY	KCS	KM	CRUS	KCLC	AMSY	SCIS
951018	1624.47	7888.12	SPCL	FPNX	SCOC	MEGZ	KLY	KM	SDSK	ELCN	DYTC	HEI
951019	1623.55	7851.41	SPCL	FPNX	SCOC	XICO	MEGZ	KLY	FRAM	CVN	ATSW	KM
951020	1611.59	7843.17	SPCL	FPNX	MEGZ	KLY	LCE	FRAM	KM	GSTRF	CAVR	PA
951023	1606.19	7756.90	SPCL	FPNX	MEGZ	KLY	QLGC	CSIM	KM	KAB	CRUS	SVGI
951024	1608.44	7719.95	SPCL	FPNX	CTMEQ	QLGC	MEGZ	KLY	KAB	CMGI	CVN	THDO
951025	1594.41	8150.20	SPCL	FPNX	CTMEQ	MEGZ	KLY	ALTR	TELC	ACN	TLAB	MS
951026	1576.63	8105.60	SPCL	FPNX	CTMEQ	TELC	MEGZ	KLY	CYRX	IFMX	MS	CRUS
951027	1583.82	8166.43	SPCL	FPNX	GTR	TELC	MEGZ	KLY	PCL	AMSY	GSTRF	BROD
951030	1600.29	8268.82	SPCL	FPNX	MEGZ	KLY	KOL	ADDR	CVN	VIEW	SRA	VTSS
951031	1597.33	8155.59	SPCL	FPNX	ADDR	MEGZ	KLY	XICO	KOL	FRAM	SIGM	LUV
951101	1605.78	8171.88	SPCL	FPNX	MEGZ	KLY	RHR	AMD	KOL	CN	PTON	XICO
951102	1630.42	8299.43	SPCL	FPNX	MEGZ	KLY	CN	KAS	CMGI	CVN	AALR	MLT
951103	1640.07	8347.14	SPCL	FPNX	MEGZ	KLY	KAS	IRIC	AALR	NRD	KAB	GEN
951106	1640.49	7900.04	FPNX	SPCL	IRIC	MEGZ	KLY	KAS	VIEW	IDTI	KAB	AMSY
951107	1624.00	7827.08	FPNX	SPCL	IRIC	MEGZ	KLY	KAS	AZA	CAVR	WLM	TXN
951108	1629.05	7718.81	FPNX	SPCL	IRIC	MEGZ	KHLR	KLY	MEMXY	INAI	TXN	THDO
951109	1646.52	7675.30	FPNX	SPCL	BGEN	MEGZ	KHLR	KLY	INAI	LCE	SIGM	FFOM
951110	1652.21	7564.16	FPNX	SPCL	MEGZ	KHLR	KLY	CMGI	KEI	COMR	FFOM	AMA
951113	1643.27	7591.65	SPCL	MEGZ	BEAM	KLY	LCE	FFOM	PA	AMSY	MX	USRX
951114	1621.11	7515.26	SPCL	MEGZ	BEAM	KLY	AKLM	MX	EFII	FFOM	REN	FFHC
951115	1619.80	7457.52	SPCL	PCTL	MEGZ	REN	KLY	MX	SDSK	FFOM	EFII	HEI
951116	1630.56	7531.53	SPCL	KOPN	CRUS	EFII	MEGZ	KLY	CN	FFOM	MU	NELL
951117	1639.40	7517.15	SPCL	KOPN	CRUS	MEGZ	MEMXY	KLY	CN	KEI	CVN	MU
951120	1622.92	7259.96	SPCL	KOPN	CRUS	MU	MEGZ	KLY	CMGI	ATSW	FFOM	OXHP
951121	1615.13	7254.33	SPCL	KEI	MEGZ	BJICA	KLY	KAB	SYBS	CHPS	CLIX	MADGF
951122	1617.25	7236.68	SPCL	SYBS	KEI	MEGZ	BJICA	KLY	FFOM	SUNW	STA	CVN
951124	1625.70	7211.09	SPCL	SYBS	MEGZ	BJICA	KLY	CN	FFOM	GSTRF	PCCW	CDN
951127	1629.21	7249.22	SPCL	KAB	BJICA	KLY	CN	ACAD	COMR	IDTI	QLGC	FFOM
951128	1650.40	7272.36	SPCL	KAB	BJICA	KLY	LCE	CMGI	CDN	CVN	FFOM	ROUS
951129	1662.84	7339.13	SPCL	KAB	BIRD	BJICA	KLY	MX	SHRP	IRIC	FFOM	ATSW
951130	1666.99	7510.48	SPCL	KAB	KLY	COMR	MEMXY	THDO	BBN	FFOM	MI	ROUS
951201	1665.13	7582.19	SPCL	KLY	TLAB	SIGM	CMGI	CVN	SDSK	CSIM	FFOM	MI
951204	1682.16	7730.71	SPCL	KLY	CMGI	KAB	FFOM	MI	ROUS	DIGI	CDN	AALR
951205	1681.18	7696.76	SPCL	KLY	SMLS	KAB	FFOM	ROUS	BBTK	AMSY	SVGI	ELXS
951206	1679.27	7598.95	SPCL	MCOM	KLY	KAS	SMLS	GSTRF	FFOM	ROUS	KEA	BROD
951207	1666.58	7575.13	SPCL	MCOM	KLY	KAS	INTS	KAB	SMLS	GEN	MCU	FFOM
951208	1673.72	7573.47	SPCL	MCOM	MEGT	KLY	KAS	KAB	SDSK	SMLS	RDUS	FFOM
951211	1670.62	7600.22	SPCL	QKTN	MCOM	BIRD	MXTR	KLY	GEN	KAS	AVID	SMLS
951212	1659.17	7616.92	SPCL	MEGT	MCOM	BIRD	LRCX	AVID	KLY	SMSC	SMLS	CVN
951213	1663.72	7537.75	SPCL	MEGT	MCOM	SMSC	LRCX	AVID	KLY	DMIC	SMLS	CMGI
951214	1643.15	7479.41	SPCL	MEGT	SDSK	MCOM	LRCX	AVID	KLY	KAB	SMLS	INMT
951215	1627.89	7355.25	SPCL	MEGT	SDSK	MCOM	CN	PCTL	EFII	KLY	ALTR	BMET
951218	1590.24	7191.43	SPCL	MEGT	SDSK	MCOM	EFII	KLY	VLSI	BMET	LUV	SMLS
951219	1619.03	7441.76	SPCL	MEGT	MEMXY	SDSK	KLY	SMLS	OXHP	GSTRF	KNT	MS
951220	1620.14	7520.10	SPCL	MEGT	SDSK	KLY	FPNX	VIEW	SMLS	QLGC	CVN	FFOM
951221	1633.87	7868.04	MEMXY	SPCL	MEGT	KLY	K	SMLS	KAB	FFOM	ROUS	AAA
951222	1643.86	7862.91	MEMXY	SPCL	MEGT	KLY	BBN	BIRD	SMLS	BERT	GWF	FFOM
951226	1642.13	7879.24	MEMXY	SPCL	MEGT	BIRD	QKTN	KLY	CMGI	SMLS	GWF	FFOM
951227	1640.15	7934.27	MEMXY	SPCL	MEGT	BIRD	KLY	N	SMLS	CDN	CRW	GWF
951228	1630.35	7926.32	MEMXY	SPCL	MEGT	BIRD	KLY	DMIC	N	SMLS	CRW	GWF
951229	1641.33	7975.63	MEMXY	SPCL	MEGT	INTS	KLY	CN	MXTR	SMLS	CRW	GWF
960102	1662.69	8080.00	SPCL	MEGT	KMET	KLY	CN	MXTR	GTR	SMLS	FFOM	VTSS
960103	1659.23	8063.62	SPCL	MEGT	KMET	XICO	KLY	BERT	SMLS	COKE	NETM	FFOM
960104	1643.07	7760.75	SPCL	MEGT	KMET	KLY	KAB	NETM	SMLS	KEI	TUG	FED
960105	1636.96	7795.95	SPCL	MEGT	KLY	NRD	SMLS	GSTRF	NETG	ATSW	CTMEQ	COKE
960108	1643.37	7909.73	SPCL	MEGT	KLY	CN	AALR	SMLS	COKE	CMGI	FFOM	EFII
960109	1604.04	7657.15	SPCL	CTMEQ	MEGT	ATSW	EFII	PCTL	KLY	OCTL	CRUS	INTS
960110	1585.92	7583.33	SPCL	CTMEQ	MEGT	ATSW	EFII	PMTC	USRX	KLY	ACAD	OCTL
960111	1608.02	7842.27	AMA	SPCL	CTMEQ	MEGT	MU	BEAM	KLY	GSTRF	SMLS	COKE
960112	1597.62	7739.49	AMA	SPCL	CTMEQ	MEGT	INTS	MU	DMIC	KLY	KEI	SMLS
960115	1577.67	7692.04	AMA	SPCL	CTMEQ	MEGT	INTS	MU	KCS	KLY	K	SMLS
960116	1581.62	7685.68	AMA	SPCL	CTMEQ	MEGT	INTS	PCTL	CN	KCS	KLY	MCU
960117	1581.66	7685.68	AMA	SPCL	CTMEQ	MEGT	KEI	BNYN	INTS	MXTR	KCS	KAB
960118	1592.37	7688.21	AMA	SPCL	CTMEQ	MEGT	KEI	CAVR	SCOC	BNYN	INTS	KLY
960119	1592.32	7688.21	AMA	SPCL	CTMEQ	MEGT	KEI	SCOC	BNYN	INTS	VLSI	KLY
960122	1632.45	7968.64	SPCL	CTMEQ	MEGT	MXTR	KEI	TIDE	EXBT	KLY	MCU	RDUS
960123	1633.68	8010.40	SPCL	CTMEQ	RDUS	MEGT	MXTR	SIII	REN	TIDE	QKTN	KLY
960124	1633.71	8010.40	SPCL	CTMEQ	RDUS	MEGT	MXTR	SIII	REN	TIDE	KLY	MCU
960125	1640.49	8149.05	SPCL	CTMEQ	RDUS	MEGT	MXTR	KLY	MCU	KCN	THDO	LCE
960126	1647.99	8146.94	SPCL	CTMEQ	RDUS	MEGT	MXTR	KLY	MCU	KCN	LCE	SMLS
960129	1653.17	8174.33	SPCL	CTMEQ	MEGT	MXTR	CN	KLY	MCU	KCN	GEN	IDTI
960130	1667.81	8185.60	SPCL	CTMEQ	MEGT	MXTR	KOSS	KLY	PCTL	MCU	CN	ASND
960131	1675.67	8068.64	SPCL	CTMEQ	MEGT	MXTR	SALD	KAB	KLY	MCU	BROD	SMLS
960201	1690.09	8028.39	SPCL	CTMEQ	MEGT	MXTR	SALD	KLY	MCU	TLAB	SMLS	IDTI
960202	1690.91	8076.52	SPCL	CTMEQ	MEGT	MXTR	CN	KLY	MCU	COMR	GSTRF	SMLS
960205	1709.01	8174.82	SPCL	CTMEQ	MEGT	MXTR	KLY	MCU	CMGI	BROD	CN	MU
960206	1721.05	8039.93	SPCL	CTMEQ	MEGT	MXTR	INTS	KLY	MCU	KAB	SMLS	ALTR
960207	1715.74	8018.58	SPCL	CTMEQ	MEGT	MXTR	KLY	MCU	KAB	SMLS	CDN	ADPT
960208	1728.02	7905.84	SPCL	CTMEQ	MEGT	MXTR	KLY	MCU	LCE	ADDR	SMLS	WBB
960209	1723.57	7894.88	SPCL	CTMEQ	MEGT	MXTR	ADDR	QKTN	KLY	MCU	SMLS	CNR
960212	1732.22	7894.88	SPCL	CTMEQ	MEGT	MXTR	ADDR	KLY	NETM	MCU	SMSC	SMLS
960213	1729.26	7910.83	SPCL	CTMEQ	MEGT	MXTR	SMSC	KLY	MCU	SYQT	RDUS	SMLS
960214	1727.37	7910.83	SPCL	CTMEQ	MEGT	NETM	MXTR	SMSC	VLSI	CNR	PCTL	KLY
960215	1729.63	7910.83	SPCL	CTMEQ	MEGT	NETM	MXTR	SMSC	CNR	KLY	MCU	ASND
960216	1730.81	7899.33	SPCL	CTMEQ	MEGT	NETM	MXTR	CRUS	SYBS	SMSC	CN	USRX
960219	1722.29	7869.02	SPCL	CTMEQ	MEGT	NETM	MXTR	CRUS	VLSI	ASND	SMSC	MU
960220	1709.40	7932.37	SPCL	CTMEQ	MEGT	MXTR	VLSI	SMSC	QNTM	NSM	CNR	KLY
960221	1728.00	7942.04	SPCL	CTMEQ	MEGT	MXTR	VIEW	VLSI	ADCT	QNTM	NSM	CNR
960222	1755.30	7952.89	SPCL	CTMEQ	MEGT	MXTR	VIEW	VLSI	NSM	CNR	KLY	MCU
960223	1754.13	7897.82	SPCL	CTMEQ	MEGT	MXTR	VLSI	NSM	BEAM	CNR	LADF	KLY
960226	1747.86	8012.20	SPCL	CTMEQ	MEGT	MXTR	NSM	CNR	LADF	KLY	MCU	ASPT
960227	1740.37	8050.35	SPCL	CTMEQ	MEGT	MXTR	CLIX	NSM	INTS	CNR	LADF	KLY
960229	1730.21	8063.69	SPCL	CTMEQ	MEGT	MXTR	NSM	CNR	LADF	COMR	KLY	ALTR
960301	1725.97	7976.37	SPCL	CTMEQ	MEGT	MXTR	BGEN	AMAT	NSM	CNR	LADF	KLY
960304	1726.56	7995.86	SPCL	CTMEQ	MEGT	MXTR	ASND	AMAT	NSM	CNR	KLY	MCU
960305	1738.31	8049.37	SPCL	CTMEQ	MEGT	MXTR	CN	NSM	CNR	KLY	MCU	GSTRF
960306	1732.91	7875.44	SPCL	CTMEQ	MEGT	MXTR	NSM	CNR	KLY	AMD	MCU	SUNW
960307	1734.66	7889.64	SPCL	CTMEQ	MEGT	MXTR	MU	PSFT	CNR	KLY	AMD	MCU
960308	1689.35	7903.90	SPCL	CTMEQ	MEGT	MXTR	PSFT	CNR	KLY	MCU	AM	SMLS
960311	1712.92	7867.67	SPCL	CTMEQ	MEGT	MXTR	CNR	KLY	MCU	AM	SMLS	FFOM
960312	1707.67	7818.50	SPCL	CTMEQ	MEGT	MXTR	CN	CNR	KLY	MCU	THDO	KEX
960313	1721.08	7813.49	SPCL	CTMEQ	MEGT	MXTR	REN	CNR	KLY	MCU	CN	COMR
960314	1730.34	7856.90	SPCL	CTMEQ	MEGT	MXTR	INTS	CNR	KLY	MCU	LCE	PCTL
960315	1739.11	7873.50	SPCL	CTMEQ	MEGT	MXTR	QKTN	CNR	KLY	MCU	SMLS	AM
960318	1751.21	7850.16	SPCL	CTMEQ	MEGT	MXTR	COMR	CNR	KLY	MCU	THDO	SMLS
960319	1769.97	7804.08	SPCL	CTMEQ	MEGT	MXTR	CNR	KLY	MCU	GTR	XICO	MLT
960320	1756.31	7762.77	SPCL	CTMEQ	MEGT	MXTR	CNR	KLY	MCU	XICO	CDN	GSTRF
960321	1755.16	7714.78	SPCL	CTMEQ	MEGT	MXTR	KNT	CNR	KLY	MCU	LUV	HOGN
960322	1759.02	7702.18	SPCL	CTMEQ	MEGT	MXTR	CN	KNT	CNR	KLY	MCU	LUV
960325	1747.62	7759.06	SPCL	MEGT	MXTR	ATC	SYBS	CNR	KLY	MCU	LUV	LCE
960326	1746.62	7783.49	SPCL	SIGM	NCDI	MEGT	MXTR	SYBS	CNR	KLY	MCU	LUV
960328	1755.38	7797.26	SPCL	NCDI	MEGT	MXTR	SYBS	CNR	KLY	MCU	LUV	TLAB
960329	1760.75	7905.26	SPCL	MEGT	MXTR	CN	CNR	CVN	KLY	MCU	PCTL	NETG
960401	1769.77	7840.13	SPCL	MEGT	MXTR	CNR	ZCAD	KLY	MCU	SMLS	SHRP	SIGM
960402	1767.00	7805.83	SPCL	MEGT	CVN	MXTR	CNR	KLY	MCU	SMLS	FFOM	ROUS
960403	1774.33	7805.83	SPCL	MEGT	CVN	MXTR	CNR	KLY	MCU	MOT	GSTRF	SMLS
960405	1774.55	7816.25	SPCL	MEGT	CVN	MXTR	CNR	KLY	MCU	INTS	SHRP	MOT
960408	1756.19	7434.97	SPCL	MEGT	CVN	MXTR	CNR	KLY	MCU	PCTL	SMLS	FFOM
960409	1758.17	7409.11	SPCL	MEGT	CVN	MXTR	CNR	KLY	MCU	GSTRF	CSIM	SMLS
960410	1752.61	7458.05	SPCL	MEGT	MXTR	QKTN	CNR	KLY	MCU	RDUS	MX	SMLS
960411	1743.20	7428.79	SPCL	MEGT	MXTR	CNR	KLY	MCU	INTV	SMLS	SIGM	CVN
960415	1772.27	7496.86	SPCL	MEGT	MXTR	TWMC	CNR	KLY	MCU	K	INTS	GSTRF
960416	1790.46	7645.49	SPCL	MEGT	MXTR	CNR	TWMC	KLY	MCU	SMLS	SDSK	CN
960417	1781.75	7751.88	SPCL	MEGT	MXTR	CN	CNR	KLY	MCU	MCOM	TWMC	SMLS
960418	1796.94	7824.61	SPCL	MEGT	MXTR	CNR	KLY	MCU	CN	LCE	AM	SMLS
960419	1800.12	7882.57	SPCL	MEGT	MXTR	ATC	CNR	KLY	MCU	WWTK	SMLS	CN
960423	1832.39	7929.00	SPCL	MEGT	MXTR	CNR	KLY	MCU	SMLS	TWMC	NN	LCE
960424	1848.55	7910.80	SPCL	MEGT	MXTR	CNR	KLU	KLY	MCU	XICO	AM	FORE
960426	1867.69	7852.11	SPCL	MEGT	MXTR	CNR	KLU	KLY	MCU	KNT	INTS	LCE
960429	1871.25	7878.93	SPCL	MEGT	MXTR	CNR	QKTN	KLU	KLY	MCU	LCE	KNT
960430	1873.85	7830.32	SPCL	MEGT	MXTR	CNR	KLU	KLY	MCU	LCE	SHRP	RDUS
960501	1880.83	7736.33	SPCL	MEGT	MXTR	CNR	KLY	MCU	LEAF	SMLS	CHPS	CHL
