2008-01-24	BR-UN	14.25
2008-01-24	BLD	4.45
2008-01-24	BNI	82.1
2008-01-24	BPF-UN	13.04
2008-01-24	CNR	48.46
2008-01-24	CP	63.9
2008-01-24	CSS-UN	8.7
2008-01-24	IBM	106.91
2008-01-24	IMMR	8.98
2008-01-24	INN-UN	9.37
2008-01-24	INSM	0.77
2008-01-24	MX	24
2008-01-24	RNK-UN	2.6
2008-01-24	RUS	21.71
2008-01-25	BNI	81.8
2008-01-25	BPF-UN	13.2
2008-01-25	CNR	48.79
2008-01-25	CP	63.61
2008-01-25	CSS-UN	9
2008-01-25	IBM	104.52
2008-01-25	IMMR	9.48
2008-01-25	INN-UN	9.35
2008-01-25	INSM	0.8
2008-01-25	MX	24.21
2008-01-25	RNK-UN	2.59
2008-01-25	RUS	21.5
2008-01-25	APF-UN	7.69
2008-01-25	BR-UN	14.25
2008-01-25	BLD	4.5
2008-01-28	APF-UN	7.63
2008-01-28	BR-UN	14
2008-01-28	BLD	4.35
2008-01-28	BNI	83.14
2008-01-28	BPF-UN	13.2
2008-01-28	CNR	49.18
2008-01-28	CP	64.9
2008-01-28	CSS-UN	8.85
2008-01-28	IBM	104.98
2008-01-28	IMMR	9
2008-01-28	INN-UN	9.18
2008-01-28	INSM	0.8
2008-01-28	MX	24.39
2008-01-28	RNK-UN	2.6
2008-01-28	RUS	22.26
2008-01-29	BNI	84.65
2008-01-29	BPF-UN	13.2
2008-01-29	CNR	50.32
2008-01-29	CP	67.26
2008-01-29	CSS-UN	8.6
2008-01-29	IBM	106.1
2008-01-29	IMMR	9
2008-01-29	INN-UN	9.28
2008-01-29	INSM	0.77
2008-01-29	MX	24.51
2008-01-29	RNK-UN	2.6
2008-01-29	RUS	22.5
2008-01-29	APF-UN	7.56
2008-01-29	BR-UN	14
2008-01-29	BLD	4.65
2008-01-30	APF-UN	7.52
2008-01-30	BR-UN	14.5
2008-01-30	BLD	4.58
2008-01-30	BNI	84.29
2008-01-30	BPF-UN	13.25
2008-01-30	CNR	49.55
2008-01-30	CP	65.18
2008-01-30	CSS-UN	8.51
2008-01-30	IBM	105.65
2008-01-30	IMMR	8.56
2008-01-30	INN-UN	9.12
2008-01-30	INSM	0.77
2008-01-30	MX	24.02
2008-01-30	RNK-UN	2.6
2008-01-30	RUS	22.65
2008-01-31	BNI	86.56
2008-01-31	BPF-UN	13.25
2008-01-31	CNR	50.81
2008-01-31	CP	67.04
2008-01-31	CSS-UN	8.69
2008-01-31	IBM	107.11
2008-01-31	IMMR	9.8
2008-01-31	INN-UN	9.32
2008-01-31	INSM	0.74
2008-01-31	MX	25.21
2008-01-31	RNK-UN	2.6
2008-01-31	RUS	22.75
2008-01-31	APF-UN	7.65
2008-01-31	BR-UN	14.5
2008-01-31	BLD	4.58
2008-02-01	APF-UN	7.51
2008-02-01	BR-UN	14.24
2008-02-01	BLD	4.74
2008-02-01	BNI	88.3
2008-02-01	BPF-UN	13.25
2008-02-01	CNR	51.86
2008-02-01	CP	69.39
2008-02-01	CSS-UN	8.8
2008-02-01	IBM	109.08
2008-02-01	IMMR	9.78
2008-02-01	INN-UN	9.62
2008-02-01	INSM	0.79
2008-02-01	MX	25.77
2008-02-01	RNK-UN	2.25
2008-02-01	RUS	22.79
2008-02-04	BNI	87.27
2008-02-04	BPF-UN	13.24
2008-02-04	CNR	51.33
2008-02-04	CP	69.51
2008-02-04	CSS-UN	9
2008-02-04	IBM	107.93
2008-02-04	IMMR	9.1
2008-02-04	INN-UN	9.38
2008-02-04	INSM	0.83
2008-02-04	MX	25.1
2008-02-04	RNK-UN	2.45
2008-02-04	RUS	22.13
2008-02-04	APF-UN	7.47
2008-02-04	BR-UN	14.4
2008-02-04	BLD	4.69
2008-02-05	APF-UN	7.32
2008-02-05	BR-UN	14.88
2008-02-05	BLD	4.62
2008-02-05	BNI	85.89
2008-02-05	BPF-UN	13.13
2008-02-05	CNR	49.82
2008-02-05	CP	68.54
2008-02-05	CSS-UN	9.03
2008-02-05	IBM	105.02
2008-02-05	IMMR	8.9
2008-02-05	INN-UN	9.1
2008-02-05	INSM	0.88
2008-02-05	MX	25.13
2008-02-05	RNK-UN	2.45
2008-02-05	RUS	21.78
2008-02-06	BNI	86.41
2008-02-06	BPF-UN	13.1
2008-02-06	CNR	50.2
2008-02-06	CP	68.68
2008-02-06	CSS-UN	8.99
2008-02-06	IBM	103.59
2008-02-06	IMMR	8.53
2008-02-06	INN-UN	9.11
2008-02-06	INSM	0.82
2008-02-06	MX	24.28
2008-02-06	RNK-UN	2.4
2008-02-06	RUS	22.06
2008-02-06	APF-UN	7.33
2008-02-06	BR-UN	14.6
2008-02-06	BLD	4.53
2008-02-07	APF-UN	7.3
2008-02-07	BR-UN	14.7
2008-02-07	BLD	4.52
2008-02-07	BNI	86.84
2008-02-07	BPF-UN	13.1
2008-02-07	CNR	50.4
2008-02-07	CP	69.43
2008-02-07	CSS-UN	8.9
2008-02-07	IBM	102.34
2008-02-07	IMMR	8.84
2008-02-07	INN-UN	9.1
2008-02-07	INSM	0.85
2008-02-07	MX	24.08
2008-02-07	RNK-UN	2.3
2008-02-07	RUS	22
2008-02-08	BNI	88.03
2008-02-08	BPF-UN	13.07
2008-02-08	CNR	50.64
2008-02-08	CP	69.67
2008-02-08	CSS-UN	8.8
2008-02-08	IBM	103.27
2008-02-08	IMMR	8.61
2008-02-08	INN-UN	8.93
2008-02-08	INSM	0.81
2008-02-08	MX	24.74
2008-02-08	RNK-UN	2.3
2008-02-08	RUS	21.72
2008-02-08	APF-UN	7.18
2008-02-08	BR-UN	14.6
2008-02-08	BLD	4.6
2008-02-11	APF-UN	7.24
2008-02-11	BR-UN	14.49
2008-02-11	BLD	4.75
2008-02-11	BNI	89.51
2008-02-11	BPF-UN	13.1
2008-02-11	CNR	51.56
2008-02-11	CP	70.07
2008-02-11	CSS-UN	8.71
2008-02-11	IBM	105.14
2008-02-11	IMMR	8.97
2008-02-11	INN-UN	8.86
2008-02-11	INSM	0.83
2008-02-11	MX	25
2008-02-11	RNK-UN	2.3
2008-02-11	RUS	22.1
2008-02-12	BNI	89.65
2008-02-12	BPF-UN	13.05
2008-02-12	CNR	51.91
2008-02-12	CP	69.82
2008-02-12	CSS-UN	8.55
2008-02-12	IBM	106.53
2008-02-12	IMMR	9.27
2008-02-12	INN-UN	8.86
2008-02-12	INSM	0.83
2008-02-12	MX	24.35
2008-02-12	RNK-UN	2.3
2008-02-12	RUS	22.2
2008-02-12	APF-UN	7.18
2008-02-12	BR-UN	14.75
2008-02-12	BLD	4.86
2008-02-13	APF-UN	7.2
2008-02-13	BR-UN	14.49
2008-02-13	BLD	5.1
2008-02-13	BNI	90.12
2008-02-13	BPF-UN	13.01
2008-02-13	CNR	51.87
2008-02-13	CP	69.68
2008-02-13	CSS-UN	8.57
2008-02-13	IBM	108.42
2008-02-13	IMMR	9.12
2008-02-13	INN-UN	8.94
2008-02-13	INSM	0.86
2008-02-13	MX	24.17
2008-02-13	RNK-UN	2.45
2008-02-13	RUS	22.5
2008-02-14	BNI	89.09
2008-02-14	BPF-UN	13.05
2008-02-14	CNR	51.85
2008-02-14	CP	69.09
2008-02-14	CSS-UN	8.52
2008-02-14	IBM	106.13
2008-02-14	IMMR	9.01
2008-02-14	INN-UN	9
2008-02-14	INSM	0.89
2008-02-14	MX	24.22
2008-02-14	RNK-UN	2.35
2008-02-14	RUS	22.68
2008-02-14	APF-UN	7.15
2008-02-14	BR-UN	14.5
2008-02-14	BLD	5
2008-02-15	APF-UN	7.17
2008-02-15	BR-UN	14.74
2008-02-15	BLD	4.98
2008-02-15	BNI	89.11
2008-02-15	BPF-UN	13.04
2008-02-15	CNR	52.71
2008-02-15	CP	69.85
2008-02-15	CSS-UN	8.52
2008-02-15	IBM	106.16
2008-02-15	IMMR	8.95
2008-02-15	INN-UN	8.96
2008-02-15	INSM	0.88
2008-02-15	MX	25.25
2008-02-15	RNK-UN	2.35
2008-02-15	RUS	23.37
2008-02-19	BNI	87.84
2008-02-19	BPF-UN	13.14
2008-02-19	CNR	52.47
2008-02-19	CP	71.69
2008-02-19	CSS-UN	8.56
2008-02-19	IBM	105
2008-02-19	IMMR	8.78
2008-02-19	INN-UN	8.88
2008-02-19	INSM	0.85
2008-02-19	MX	25.42
2008-02-19	RNK-UN	2.3
2008-02-19	RUS	24.9
2008-02-19	APF-UN	7.14
2008-02-19	BR-UN	14.74
2008-02-19	BLD	5.06
2008-02-20	APF-UN	7.2
2008-02-20	BR-UN	15
2008-02-20	BLD	5.18
2008-02-20	BNI	89.25
2008-02-20	BPF-UN	13.05
2008-02-20	CNR	53.15
2008-02-20	CP	73.26
2008-02-20	CSS-UN	8.6
2008-02-20	IBM	107.85
2008-02-20	IMMR	9.04
2008-02-20	INN-UN	8.82
2008-02-20	INSM	0.85
2008-02-20	MX	25.35
2008-02-20	RNK-UN	2.3
2008-02-20	RUS	26.7
2008-02-21	BNI	88.11
2008-02-21	BPF-UN	13
2008-02-21	CNR	52.57
2008-02-21	CP	72.17
2008-02-21	CSS-UN	8.69
2008-02-21	IBM	106.93
2008-02-21	IMMR	8.75
2008-02-21	INN-UN	8.87
2008-02-21	INSM	0.84
2008-02-21	MX	26.25
2008-02-21	RNK-UN	2.4
2008-02-21	RUS	26.3
2008-02-21	APF-UN	7.1
2008-02-21	BR-UN	15
2008-02-21	BLD	5.08
2008-02-22	APF-UN	7.14
2008-02-22	BR-UN	15.68
2008-02-22	BLD	4.85
2008-02-22	BNI	88.18
2008-02-22	BPF-UN	13
2008-02-22	CNR	52.75
2008-02-22	CP	70.93
2008-02-22	CSS-UN	8.5
2008-02-22	IBM	108.07
2008-02-22	IMMR	8.67
2008-02-22	INN-UN	8.93
2008-02-22	INSM	0.79
2008-02-22	MX	26.85
2008-02-22	RNK-UN	2.4
2008-02-22	RUS	26.69
2008-02-25	BNI	89.1
2008-02-25	BPF-UN	12.88
2008-02-25	CNR	53.26
2008-02-25	CP	72.9
2008-02-25	CSS-UN	8.53
2008-02-25	IBM	110.08
2008-02-25	IMMR	9.71
2008-02-25	INN-UN	9.2
2008-02-25	INSM	0.82
2008-02-25	MX	27.16
2008-02-25	RNK-UN	2.5
2008-02-25	RUS	27.17
2008-02-25	APF-UN	7.18
2008-02-25	BR-UN	15.7
2008-02-25	BLD	4.92
2008-02-26	APF-UN	7.17
2008-02-26	BR-UN	16
2008-02-26	BLD	4.78
2008-02-26	BNI	91.13
2008-02-26	BPF-UN	12.41
2008-02-26	CNR	54.15
2008-02-26	CP	74.1
2008-02-26	CSS-UN	8.5
2008-02-26	IBM	114.38
2008-02-26	IMMR	10
2008-02-26	INN-UN	9.39
2008-02-26	INSM	0.8
2008-02-26	MX	27.25
2008-02-26	RNK-UN	2.5
2008-02-26	RUS	26.4
2008-02-27	BNI	89.57
2008-02-27	BPF-UN	12.4
2008-02-27	CNR	53.35
2008-02-27	CP	73.69
2008-02-27	CSS-UN	8.8
2008-02-27	IBM	116.46
2008-02-27	IMMR	10.26
2008-02-27	INN-UN	9.3
2008-02-27	INSM	0.81
2008-02-27	MX	28.01
2008-02-27	RNK-UN	2.51
2008-02-27	RUS	26.67
2008-02-27	APF-UN	7.18
2008-02-27	BR-UN	15.42
2008-02-27	BLD	4.75
2008-02-28	APF-UN	7.18
2008-02-28	BR-UN	15.51
2008-02-28	BLD	4.62
2008-02-28	BNI	89.05
2008-02-28	BPF-UN	12.43
2008-02-28	CNR	52.95
2008-02-28	CP	73.47
2008-02-28	CSS-UN	8.95
2008-02-28	IBM	115.24
2008-02-28	IMMR	10.24
2008-02-28	INN-UN	9.54
2008-02-28	INSM	0.8
2008-02-28	MX	27.63
2008-02-28	RNK-UN	2.51
2008-02-28	RUS	26.35
2008-02-29	BNI	87.78
2008-02-29	BPF-UN	12.4
2008-02-29	CNR	52.05
2008-02-29	CP	71.54
2008-02-29	CSS-UN	8.71
2008-02-29	IBM	113.86
2008-02-29	IMMR	8.43
2008-02-29	INN-UN	9.25
2008-02-29	INSM	0.78
2008-02-29	MX	28.45
2008-02-29	RNK-UN	2.35
2008-02-29	RUS	25.55
2008-02-29	APF-UN	7.05
2008-02-29	BR-UN	15.5
2008-02-29	BLD	4.42
2008-03-03	APF-UN	7
2008-03-03	BR-UN	15.58
2008-03-03	BLD	4.58
2008-03-03	BNI	87.88
2008-03-03	BPF-UN	12.4
2008-03-03	CNR	52.43
2008-03-03	CP	71.98
2008-03-03	CSS-UN	8.74
2008-03-03	IBM	114.23
2008-03-03	IMMR	8.61
2008-03-03	INN-UN	9.25
2008-03-03	INSM	0.79
2008-03-03	MX	29.2
2008-03-03	RNK-UN	2.35
2008-03-03	RUS	25.05
2008-03-04	BNI	88.26
2008-03-04	BPF-UN	12.45
2008-03-04	CNR	51.74
2008-03-04	CP	69.7
2008-03-04	CSS-UN	8.45
2008-03-04	IBM	115.71
2008-03-04	IMMR	8.24
2008-03-04	INN-UN	9.05
2008-03-04	INSM	0.75
2008-03-04	MX	28.81
2008-03-04	RNK-UN	2.45
2008-03-04	RUS	24.6
2008-03-04	APF-UN	7.09
2008-03-04	BR-UN	15.6
2008-03-04	BLD	4.62
2008-03-05	APF-UN	7.1
2008-03-05	BR-UN	15.6
2008-03-05	BLD	4.54
2008-03-05	BNI	89.68
2008-03-05	BPF-UN	12.26
2008-03-05	CNR	52.92
2008-03-05	CP	70.44
2008-03-05	CSS-UN	8.84
2008-03-05	IBM	115.39
2008-03-05	IMMR	8.02
2008-03-05	INN-UN	8.95
2008-03-05	INSM	0.77
2008-03-05	MX	29.3
2008-03-05	RNK-UN	2.45
2008-03-05	RUS	25.05
2008-03-06	BNI	87.6
2008-03-06	BPF-UN	12.19
2008-03-06	CNR	50.83
2008-03-06	CP	68.56
2008-03-06	CSS-UN	8.82
2008-03-06	IBM	112.52
2008-03-06	IMMR	7.75
2008-03-06	INN-UN	9
2008-03-06	INSM	0.76
2008-03-06	MX	29.4
2008-03-06	RNK-UN	2.4
2008-03-06	RUS	24.15
2008-03-06	APF-UN	7.23
2008-03-06	BR-UN	15.2
2008-03-06	BLD	4.3
2008-03-07	APF-UN	6.89
2008-03-07	BR-UN	15.2
2008-03-07	BLD	4.36
2008-03-07	BNI	88.02
2008-03-07	BPF-UN	12.15
2008-03-07	CNR	50.44
2008-03-07	CP	67.73
2008-03-07	CSS-UN	8.6
2008-03-07	IBM	113.94
2008-03-07	IMMR	7.8
2008-03-07	INN-UN	9.05
2008-03-07	INSM	0.74
2008-03-07	MX	29.02
2008-03-07	RNK-UN	2.4
2008-03-07	RUS	23.82
2008-03-10	BNI	87.27
2008-03-10	BPF-UN	12.08
2008-03-10	CNR	50.13
2008-03-10	CP	66.86
2008-03-10	CSS-UN	8.55
2008-03-10	IBM	114.01
2008-03-10	IMMR	7.18
2008-03-10	INN-UN	9.34
2008-03-10	INSM	0.73
2008-03-10	MX	28.25
2008-03-10	RNK-UN	2.4
2008-03-10	RUS	23.55
2008-03-10	APF-UN	6.62
2008-03-10	BR-UN	15.59
2008-03-10	BLD	4.36
2008-03-11	APF-UN	6.59
2008-03-11	BR-UN	15.6
2008-03-11	BLD	4.34
2008-03-11	BNI	90.87
2008-03-11	BPF-UN	12.05
2008-03-11	CNR	51.16
2008-03-11	CP	68.57
2008-03-11	CSS-UN	8.5
2008-03-11	IBM	116.49
2008-03-11	IMMR	7.37
2008-03-11	INN-UN	9.52
2008-03-11	INSM	0.75
2008-03-11	MX	28.59
2008-03-11	RNK-UN	2.4
2008-03-11	RUS	24.6
2008-03-12	BNI	90.83
2008-03-12	BPF-UN	12.08
2008-03-12	CNR	49.99
2008-03-12	CP	67.38
2008-03-12	CSS-UN	8.43
2008-03-12	IBM	117.07
2008-03-12	IMMR	7.12
2008-03-12	INN-UN	9.41
2008-03-12	INSM	0.75
2008-03-12	MX	28.8
2008-03-12	RNK-UN	2.4
2008-03-12	RUS	24.89
2008-03-12	APF-UN	6.74
2008-03-12	BR-UN	15.5
2008-03-12	BLD	4.56
2008-03-13	APF-UN	6.85
2008-03-13	BR-UN	15.5
2008-03-13	BLD	4.56
2008-03-13	BNI	91.84
2008-03-13	BPF-UN	12.01
2008-03-13	CNR	49.65
2008-03-13	CP	66.64
2008-03-13	CSS-UN	8.5
2008-03-13	IBM	115.91
2008-03-13	IMMR	7.58
2008-03-13	INN-UN	9.58
2008-03-13	INSM	0.7
2008-03-13	MX	26.87
2008-03-13	RNK-UN	2.4
2008-03-13	RUS	25.12
2008-03-14	BNI	90.8
2008-03-14	BPF-UN	12.06
2008-03-14	CNR	48.32
2008-03-14	CP	65.07
2008-03-14	CSS-UN	8.6
2008-03-14	IBM	115.23
2008-03-14	IMMR	7.25
2008-03-14	INN-UN	9.5
2008-03-14	INSM	0.67
2008-03-14	MX	26.03
2008-03-14	RNK-UN	2.4
2008-03-14	RUS	24.65
2008-03-14	APF-UN	6.94
2008-03-14	BR-UN	15.05
2008-03-14	BLD	4.59
2008-03-17	APF-UN	6.88
2008-03-17	BR-UN	14.4
2008-03-17	BLD	4.67
2008-03-17	BNI	91.19
2008-03-17	BPF-UN	12
2008-03-17	CNR	47.03
2008-03-17	CP	64.74
2008-03-17	CSS-UN	8.55
2008-03-17	IBM	115.55
2008-03-17	IMMR	6.81
2008-03-17	INN-UN	9.36
2008-03-17	INSM	0.66
2008-03-17	MX	26.18
2008-03-17	RNK-UN	2.3
2008-03-17	RUS	24.3
2008-03-18	BNI	94.98
2008-03-18	BPF-UN	11.8
2008-03-18	CNR	49.12
2008-03-18	CP	66.15
2008-03-18	CSS-UN	8.64
2008-03-18	IBM	118.41
2008-03-18	IMMR	7.21
2008-03-18	INN-UN	9.6
2008-03-18	INSM	0.66
2008-03-18	MX	27.54
2008-03-18	RNK-UN	2.3
2008-03-18	RUS	24.93
2008-03-18	APF-UN	7
2008-03-18	BR-UN	14.13
2008-03-18	BLD	4.65
2008-03-19	APF-UN	7.19
2008-03-19	BR-UN	14.04
2008-03-19	BLD	4.68
2008-03-19	BNI	90.7
2008-03-19	BPF-UN	11.64
2008-03-19	CNR	48.26
2008-03-19	CP	64.3
2008-03-19	CSS-UN	8.6
2008-03-19	IBM	116.94
2008-03-19	IMMR	6.75
2008-03-19	INN-UN	9.43
2008-03-19	INSM	0.65
2008-03-19	MX	26.74
2008-03-19	RNK-UN	2.4
2008-03-19	RUS	24.7
2008-03-20	BNI	91.61
2008-03-20	BPF-UN	11.63
2008-03-20	CNR	48.67
2008-03-20	CP	64.44
2008-03-20	CSS-UN	8.4
2008-03-20	IBM	118.33
2008-03-20	IMMR	6.83
2008-03-20	INN-UN	9.39
2008-03-20	INSM	0.63
2008-03-20	MX	27.5
2008-03-20	RNK-UN	2.56
2008-03-20	RUS	24.57
2008-03-20	APF-UN	7.29
2008-03-20	BR-UN	14
2008-03-20	BLD	4.18
2008-03-24	APF-UN	7.54
2008-03-24	BR-UN	14.49
2008-03-24	BLD	4.39
2008-03-24	BNI	93.24
2008-03-24	BPF-UN	11.75
2008-03-24	CNR	49.19
2008-03-24	CP	66.95
2008-03-24	CSS-UN	8.35
2008-03-24	IBM	119.06
2008-03-24	IMMR	7.1
2008-03-24	INN-UN	9.7
2008-03-24	INSM	0.62
2008-03-24	MX	27.52
2008-03-24	RNK-UN	2.75
2008-03-24	RUS	25.91
2008-03-25	BNI	95.34
2008-03-25	BPF-UN	11.6
2008-03-25	CNR	50.84
2008-03-25	CP	69.2
2008-03-25	CSS-UN	8.58
2008-03-25	IBM	117.97
2008-03-25	IMMR	7
2008-03-25	INN-UN	10
2008-03-25	INSM	0.63
2008-03-25	MX	28.35
2008-03-25	RNK-UN	2.75
2008-03-25	RUS	26.09
2008-03-25	APF-UN	7.65
2008-03-25	BR-UN	14.45
2008-03-25	BLD	4.51
2008-03-26	APF-UN	7.7
2008-03-26	BR-UN	14.44
2008-03-26	BLD	4.36
2008-03-26	BNI	94.1
2008-03-26	BPF-UN	11.5
2008-03-26	CNR	49.8
2008-03-26	CP	68.75
2008-03-26	CSS-UN	8.63
2008-03-26	IBM	116.91
2008-03-26	IMMR	7.25
2008-03-26	INN-UN	9.95
2008-03-26	INSM	0.63
2008-03-26	MX	28.25
2008-03-26	RNK-UN	2.75
2008-03-26	RUS	25.89
2008-03-27	BNI	92.38
2008-03-27	BPF-UN	11.55
2008-03-27	CNR	49.65
2008-03-27	CP	67.6
2008-03-27	CSS-UN	8.59
2008-03-27	IBM	115.52
2008-03-27	IMMR	7.07
2008-03-27	INN-UN	9.75
2008-03-27	INSM	0.7
2008-03-27	MX	27.45
2008-03-27	RNK-UN	2.42
2008-03-27	RUS	26.05
2008-03-27	APF-UN	7.7
2008-03-27	BR-UN	14.29
2008-03-27	BLD	4.12
2008-03-28	APF-UN	7.69
2008-03-28	BR-UN	13.44
2008-03-28	BLD	4.1
2008-03-28	BNI	91.99
2008-03-28	BPF-UN	11.49
2008-03-28	CNR	49.81
2008-03-28	CP	66.8
2008-03-28	CSS-UN	8.58
2008-03-28	IBM	114.57
2008-03-28	IMMR	6.82
2008-03-28	INN-UN	9.85
2008-03-28	INSM	0.66
2008-03-28	MX	26.95
2008-03-28	RNK-UN	2.75
2008-03-28	RUS	25.75
2008-03-31	BNI	92.22
2008-03-31	BPF-UN	11.4
2008-03-31	CNR	49.77
2008-03-31	CP	66
2008-03-31	CSS-UN	8.53
2008-03-31	IBM	115.14
2008-03-31	IMMR	7.11
2008-03-31	INN-UN	10
2008-03-31	INSM	0.68
2008-03-31	MX	27
2008-03-31	RNK-UN	2.75
2008-03-31	RUS	26.24
2008-03-31	APF-UN	7.74
2008-03-31	BR-UN	13.74
2008-03-31	BLD	4.25
2008-04-01	APF-UN	7.72
2008-04-01	BR-UN	13.25
2008-04-01	BLD	4.29
2008-04-01	BNI	94.77
2008-04-01	BPF-UN	11.38
2008-04-01	CNR	50.72
2008-04-01	CP	66.86
2008-04-01	CSS-UN	8.4
2008-04-01	IBM	116.49
2008-04-01	IMMR	6.98
2008-04-01	INN-UN	10.3
2008-04-01	INSM	0.68
2008-04-01	MX	26.88
2008-04-01	RNK-UN	2.75
2008-04-01	RUS	25.72
2008-04-02	BNI	94.24
2008-04-02	BPF-UN	11.38
2008-04-02	CNR	50.85
2008-04-02	CP	67
2008-04-02	CSS-UN	8.55
2008-04-02	IBM	114.81
2008-04-02	IMMR	6.72
2008-04-02	INN-UN	10.21
2008-04-02	INSM	0.66
2008-04-02	MX	27.36
2008-04-02	RNK-UN	2.6
2008-04-02	RUS	26
2008-04-02	APF-UN	7.75
2008-04-02	BR-UN	13.12
2008-04-02	BLD	4.21
2008-04-03	APF-UN	7.8
2008-04-03	BR-UN	12.88
2008-04-03	BLD	4.19
2008-04-03	BNI	95.83
2008-04-03	BPF-UN	11.35
2008-04-03	CNR	51.1
2008-04-03	CP	66.85
2008-04-03	CSS-UN	8.55
2008-04-03	IBM	116.02
2008-04-03	IMMR	6.61
2008-04-03	INN-UN	10.2
2008-04-03	INSM	0.67
2008-04-03	MX	26.98
2008-04-03	RNK-UN	2.65
2008-04-03	RUS	25.88
2008-04-04	BNI	95.94
2008-04-04	BPF-UN	11.64
2008-04-04	CNR	51.67
2008-04-04	CP	67.3
2008-04-04	CSS-UN	8.64
2008-04-04	IBM	115.76
2008-04-04	IMMR	6.63
2008-04-04	INN-UN	10.13
2008-04-04	INSM	0.69
2008-04-04	MX	27.36
2008-04-04	RNK-UN	2.65
2008-04-04	RUS	27
2008-04-04	APF-UN	7.89
2008-04-04	BR-UN	13.05
2008-04-04	BLD	4.44
2008-04-07	APF-UN	7.85
2008-04-07	BR-UN	13.08
2008-04-07	BLD	4.28
2008-04-07	BNI	95.54
2008-04-07	BPF-UN	12.15
2008-04-07	CNR	51.47
2008-04-07	CP	68.21
2008-04-07	CSS-UN	8.9
2008-04-07	IBM	116.31
2008-04-07	IMMR	6.7
2008-04-07	INN-UN	10.06
2008-04-07	INSM	0.69
2008-04-07	MX	27.2
2008-04-07	RNK-UN	2.61
2008-04-07	RUS	28.13
2008-04-08	BNI	95.47
2008-04-08	BPF-UN	12.04
2008-04-08	CNR	51.55
2008-04-08	CP	67.56
2008-04-08	CSS-UN	8.81
2008-04-08	IBM	116.27
2008-04-08	IMMR	8.25
2008-04-08	INN-UN	9.9
2008-04-08	INSM	0.71
2008-04-08	MX	27.75
2008-04-08	RNK-UN	2.61
2008-04-08	RUS	28.5
2008-04-08	APF-UN	7.74
2008-04-08	BR-UN	12.88
2008-04-08	BLD	4.16
2008-04-09	APF-UN	7.62
2008-04-09	BR-UN	12.72
2008-04-09	BLD	4.12
2008-04-09	BNI	93.03
2008-04-09	BPF-UN	12.09
2008-04-09	CNR	49.5
2008-04-09	CP	66.13
2008-04-09	CSS-UN	8.8
2008-04-09	IBM	116.77
2008-04-09	IMMR	7.96
2008-04-09	INN-UN	9.92
2008-04-09	INSM	0.72
2008-04-09	MX	27.1
2008-04-09	RNK-UN	2.25
2008-04-09	RUS	28.74
2008-04-10	BNI	93.35
2008-04-10	BPF-UN	12.1
2008-04-10	CNR	49.79
2008-04-10	CP	67.32
2008-04-10	CSS-UN	8.75
2008-04-10	IBM	118.78
2008-04-10	IMMR	7.73
2008-04-10	INN-UN	9.9
2008-04-10	INSM	0.71
2008-04-10	MX	26.2
2008-04-10	RNK-UN	2.25
2008-04-10	RUS	28.43
2008-04-10	APF-UN	7.5
2008-04-10	BR-UN	12.4
2008-04-10	BLD	4.22
2008-04-11	APF-UN	7.46
2008-04-11	BR-UN	12.32
2008-04-11	BLD	4.11
2008-04-11	BNI	93.19
2008-04-11	BPF-UN	12
2008-04-11	CNR	49.42
2008-04-11	CP	65.64
2008-04-11	CSS-UN	8.75
2008-04-11	IBM	116
2008-04-11	IMMR	7.52
2008-04-11	INN-UN	9.65
2008-04-11	INSM	0.7
2008-04-11	MX	26.7
2008-04-11	RNK-UN	2.25
2008-04-11	RUS	28.4
2008-04-14	BNI	93.9
2008-04-14	BPF-UN	11.95
2008-04-14	CNR	49.23
2008-04-14	CP	65.19
2008-04-14	CSS-UN	8.75
2008-04-14	IBM	117.28
2008-04-14	IMMR	7.53
2008-04-14	INN-UN	9.51
2008-04-14	INSM	0.68
2008-04-14	MX	26.93
2008-04-14	RNK-UN	2.25
2008-04-14	RUS	28.4
2008-04-14	APF-UN	7.42
2008-04-14	BR-UN	12.25
2008-04-14	BLD	4.06
2008-04-15	APF-UN	7.54
2008-04-15	BR-UN	12
2008-04-15	BLD	4.16
2008-04-15	BNI	94.63
2008-04-15	BPF-UN	11.95
2008-04-15	CNR	49.68
2008-04-15	CP	65.24
2008-04-15	CSS-UN	8.84
2008-04-15	IBM	117.17
2008-04-15	IMMR	7.73
2008-04-15	INN-UN	9.84
2008-04-15	INSM	0.65
2008-04-15	MX	27.31
2008-04-15	RNK-UN	2.25
2008-04-15	RUS	28.48
2008-04-16	BNI	99.3
2008-04-16	BPF-UN	11.9
2008-04-16	CNR	51.77
2008-04-16	CP	68.74
2008-04-16	CSS-UN	8.85
2008-04-16	IBM	120.47
2008-04-16	IMMR	7.66
2008-04-16	INN-UN	9.96
2008-04-16	INSM	0.7
2008-04-16	MX	26.73
2008-04-16	RNK-UN	2.5
2008-04-16	RUS	28.48
2008-04-16	APF-UN	7.79
2008-04-16	BR-UN	11.73
2008-04-16	BLD	4.26
2008-04-17	APF-UN	7.77
2008-04-17	BR-UN	11.91
2008-04-17	BLD	4.08
2008-04-17	BNI	97.89
2008-04-17	BPF-UN	11.77
2008-04-17	CNR	51.15
2008-04-17	CP	68.2
2008-04-17	CSS-UN	8.83
2008-04-17	IBM	123.08
2008-04-17	IMMR	7.52
2008-04-17	INN-UN	10.18
2008-04-17	INSM	0.68
2008-04-17	MX	27.36
