930830	1000.00	1000.00
940824	1130.82	1324.54	SPCL	CAVR	LCE	WWTK	KMT	VLSI	LEVL	CREAF	LOTS	BBTK
940825	1132.25	1320.56	SPCL	CAVR	LCE	WWTK	KMT	VLSI	LEVL	CREAF	LOTS	BBTK
940826	1142.16	1299.73	SPCL	CAVR	LCE	WWTK	KMT	VLSI	LEVL	CREAF	LOTS	BBTK
940829	1147.39	1307.55	SPCL	CAVR	LCE	WWTK	KMT	VLSI	LEVL	CREAF	LOTS	BBTK
940830	1152.93	1334.64	SPCL	CAVR	LCE	WWTK	KMT	AMA	VLSI	BBTK	LOTS	CREAF
940831	1151.35	1283.71	SPCL	CAVR	LCE	WWTK	KMT	VLSI	BBTK	LOTS	CREAF	INTS
940901	1144.27	1293.07	SPCL	CAVR	LCE	WWTK	KMT	VLSI	BBTK	CREAF	LOTS	INTS
940902	1144.40	1289.81	SPCL	CAVR	LCE	WWTK	KMT	VLSI	BBTK	CREAF	LOTS	AMH
940906	1144.06	1296.33	SPCL	CAVR	LCE	WWTK	KMT	VLSI	BBTK	LOTS	CREAF	AMH
940907	1151.65	1298.21	SPCL	CAVR	LCE	WWTK	KMT	VLSI	BBTK	CREAF	LOTS	AMH
940908	1156.02	1315.83	SPCL	CAVR	LCE	WWTK	KMT	VLSI	BBTK	CREAF	LOTS	AMH
940909	1147.38	1286.35	SPCL	CAVR	LCE	WWTK	KMT	VLSI	BBTK	CREAF	LOTS	AMH
940912	1143.34	1295.00	SPCL	CAVR	LCE	WWTK	VLSI	KMT	BBTK	CREAF	LOTS	AMH
940913	1147.26	1301.15	SPCL	CAVR	LCE	WWTK	VLSI	KMT	BBTK	CREAF	LOTS	AMH
940914	1153.19	1297.71	SPCL	CAVR	LCE	WWTK	VLSI	KMT	BBTK	CREAF	LOTS	AMH
940915	1156.75	1295.21	SPCL	CAVR	LCE	WWTK	VLSI	KMT	BBTK	CREAF	LOTS	ATSW
940916	1166.04	1283.52	SPCL	CAVR	LCE	WWTK	VLSI	KMT	BBTK	CREAF	LOTS	ATSW
940919	1163.92	1287.97	SPCL	CAVR	LCE	WWTK	VLSI	KMT	BBTK	CREAF	LOTS	ATSW
940920	1150.72	1278.04	SPCL	CAVR	LCE	WWTK	VLSI	KMT	BBTK	LOTS	CREAF	ATSW
940921	1145.39	1273.92	SPCL	CAVR	LCE	WWTK	VLSI	KMT	BBTK	LOTS	CREAF	INTS
940922	1145.01	1257.87	SPCL	CAVR	LCE	WWTK	VLSI	KMT	BBTK	LOTS	CREAF	INTS
940923	1141.78	1258.18	SPCL	CAVR	WWTK	LCE	VLSI	KMT	BBTK	CREAF	LOTS	INTS
940926	1138.99	1264.85	SPCL	CAVR	WWTK	LCE	VLSI	KMT	BBTK	CREAF	LOTS	INTS
940927	1140.42	1266.23	SPCL	CAVR	WWTK	LCE	VLSI	KMT	BBTK	CREAF	LOTS	INTS
940928	1150.32	1284.48	SPCL	CAVR	WWTK	LCE	VLSI	KMT	BBTK	CREAF	LOTS	INTS
940929	1148.56	1282.50	SPCL	CAVR	WWTK	LCE	VLSI	KMT	BBTK	LOTS	CREAF	GPTA
940930	1153.55	1282.23	SPCL	CAVR	WWTK	LCE	VLSI	KMT	BBTK	LOTS	CREAF	GPTA
941003	1151.28	1278.05	SPCL	CAVR	WWTK	LCE	VLSI	KMT	BBTK	LOTS	CREAF	GPTA
941004	1135.07	1278.66	SPCL	CAVR	WWTK	LCE	VLSI	KMT	BBTK	LOTS	GPTA	CREAF
941005	1131.12	1285.47	SPCL	CAVR	WWTK	LCE	VLSI	BBTK	KMT	GPTA	LOTS	CREAF
941006	1129.54	1285.67	SPCL	CAVR	WWTK	LCE	VLSI	BBTK	KMT	GPTA	LOTS	CREAF
941007	1140.00	1302.86	SPCL	CAVR	WWTK	LCE	BBTK	VLSI	GPTA	KMT	LOTS	IDTI
941010	1147.90	1305.64	SPCL	CAVR	WWTK	LCE	BBTK	VLSI	GPTA	KMT	LOTS	IDTI
941011	1165.35	1334.43	SPCL	CAVR	WWTK	LCE	VLSI	BBTK	KMT	IDTI	LOTS	CMGI
941012	1167.94	1320.41	SPCL	CAVR	WWTK	LCE	VLSI	BBTK	KMT	IDTI	LOTS	CMGI
941013	1170.50	1334.19	SPCL	CAVR	WWTK	LCE	VLSI	BBTK	KMT	IDTI	LOTS	CMGI
941014	1169.69	1348.75	SPCL	CAVR	WWTK	LCE	VLSI	BBTK	KMT	IDTI	LOTS	CMGI
941017	1169.58	1343.66	SPCL	CAVR	WWTK	LCE	VLSI	BBTK	KMT	IDTI	LOTS	CMGI
941018	1168.19	1360.01	SPCL	CAVR	WWTK	LCE	VLSI	BBTK	KMT	IDTI	LOTS	CMGI
941019	1174.17	1365.50	SPCL	CAVR	WWTK	LCE	VLSI	BBTK	IDTI	KMT	LOTS	CMGI
941020	1170.09	1389.38	SPCL	CAVR	WWTK	LCE	VLSI	BBTK	IDTI	KMT	LOTS	CMGI
941021	1172.18	1390.43	SPCL	CAVR	WWTK	LCE	BBTK	VLSI	IDTI	KMT	LOTS	CMGI
941024	1162.93	1364.83	SPCL	CAVR	WWTK	LCE	BBTK	VLSI	IDTI	KMT	LOTS	LEAF
941025	1157.79	1357.89	SPCL	CAVR	WWTK	LCE	BBTK	IDTI	VLSI	KMT	LEAF	LOTS
941026	1160.46	1350.45	SPCL	CAVR	WWTK	LCE	BBTK	IDTI	VLSI	LEAF	KMT	LOTS
941027	1166.51	1349.31	SPCL	CAVR	WWTK	LCE	BBTK	IDTI	VLSI	CREAF	LEAF	KMT
941028	1186.93	1403.11	SPCL	CAVR	WWTK	LCE	BBTK	IDTI	VLSI	CREAF	LEAF	LOTS
941031	1191.54	1423.00	SPCL	CAVR	WWTK	LCE	BBTK	IDTI	VLSI	CREAF	LEAF	CMGI
941101	1183.99	1398.57	SPCL	CAVR	WWTK	LCE	BBTK	IDTI	VLSI	CREAF	LEAF	CMGI
941102	1184.92	1411.93	SPCL	CAVR	WWTK	LCE	BBTK	IDTI	VLSI	LEAF	CREAF	CMGI
941103	1188.10	1424.40	SPCL	CAVR	WWTK	LCE	BBTK	IDTI	VLSI	LEAF	CREAF	CMGI
941104	1176.95	1433.28	SPCL	CAVR	WWTK	LCE	BBTK	IDTI	LEAF	VLSI	CREAF	CMGI
941107	1173.86	1417.62	SPCL	CAVR	WWTK	LCE	BBTK	IDTI	LEAF	VLSI	CREAF	INTS
941108	1180.36	1450.50	SPCL	CAVR	WWTK	LCE	BBTK	MEMXY	LEAF	IDTI	VLSI	CREAF
941109	1180.48	1435.53	SPCL	CAVR	WWTK	LCE	BBTK	LEAF	IDTI	VLSI	CMGI	CREAF
941110	1179.16	1440.78	SPCL	CAVR	WWTK	LCE	BBTK	LEAF	IDTI	VLSI	CMGI	INTS
941111	1178.76	1448.90	SPCL	CAVR	WWTK	LCE	BBTK	LEAF	IDTI	VLSI	CMGI	INTS
941114	1179.48	1416.53	SPCL	CAVR	WWTK	LCE	BBTK	MEMXY	LEAF	IDTI	VLSI	CMGI
941115	1184.13	1438.02	SPCL	CAVR	WWTK	LCE	BBTK	LEAF	IDTI	VLSI	CMGI	CREAF
941116	1185.70	1436.76	SPCL	CAVR	WWTK	LCE	BBTK	LEAF	IDTI	CMGI	VLSI	INTS
941117	1179.22	1400.18	SPCL	CAVR	WWTK	LCE	BBTK	LEAF	MEMXY	IDTI	CMGI	VLSI
941118	1177.31	1420.06	SPCL	CAVR	WWTK	LCE	BBTK	LEAF	IDTI	CMGI	VLSI	INTS
941121	1170.26	1411.24	SPCL	CAVR	WWTK	LCE	BBTK	LEAF	IDTI	CMGI	VLSI	INTS
941122	1147.24	1348.86	SPCL	CAVR	WWTK	LCE	BBTK	LEAF	MEMXY	IDTI	VLSI	CMGI
941123	1141.96	1345.95	SPCL	CAVR	WWTK	LCE	BBTK	LEAF	IDTI	VLSI	CMGI	INTS
941125	1150.57	1350.30	SPCL	CAVR	WWTK	LCE	BBTK	LEAF	MEMXY	IDTI	VLSI	CMGI
941128	1156.65	1314.57	SPCL	CAVR	WWTK	LCE	BBTK	LEAF	IDTI	VLSI	CMGI	INTS
941129	1164.56	1330.37	SPCL	CAVR	WWTK	LCE	BBTK	LEAF	IDTI	VLSI	CMGI	INTS
941130	1164.77	1318.07	SPCL	CAVR	WWTK	LCE	BBTK	LEAF	IDTI	VLSI	CMGI	INTS
941201	1151.81	1331.09	SPCL	WWTK	CAVR	LCE	LEAF	BBTK	IDTI	VLSI	CMGI	INTS
941202	1157.46	1326.27	SPCL	WWTK	CAVR	LCE	LEAF	BBTK	IDTI	VLSI	CMGI	INTS
941205	1160.90	1322.72	SPCL	WWTK	CAVR	LCE	LEAF	BBTK	MEMXY	IDTI	VLSI	CMGI
941206	1155.87	1347.89	SPCL	WWTK	CAVR	LCE	LEAF	BBTK	IDTI	VLSI	CMGI	INTS
941207	1149.51	1363.11	SPCL	CAVR	LCE	LEAF	BBTK	IDTI	VLSI	CMGI	INTS	LOTS
941208	1127.91	1343.51	SPCL	CAVR	LCE	LEAF	BBTK	IDTI	VLSI	CMGI	INTS	GPTA
941209	1130.62	1322.34	SPCL	CAVR	LCE	LEAF	BBTK	IDTI	VLSI	CMGI	INTS	GPTA
941212	1134.24	1336.13	SPCL	CAVR	LCE	LEAF	BBTK	IDTI	VLSI	CMGI	INTS	GPTA
941213	1134.35	1340.14	SPCL	CAVR	LCE	LEAF	BBTK	IDTI	VLSI	CMGI	INTS	GPTA
941214	1141.74	1360.10	SPCL	CAVR	LCE	LEAF	BBTK	IDTI	VLSI	CMGI	INTS	GPTA
941215	1148.46	1352.37	SPCL	CAVR	LCE	LEAF	BBTK	IDTI	VLSI	CMGI	INTS	GPTA
941216	1150.54	1358.18	SPCL	CAVR	LCE	LEAF	BBTK	IDTI	VLSI	AMSY	INTS	CMGI
941219	1146.95	1355.75	SPCL	CAVR	LCE	LEAF	BBTK	IDTI	AMSY	VLSI	CMGI	INTS
941220	1145.46	1371.98	SPCL	CAVR	LCE	LEAF	BBTK	IDTI	AMSY	GPTA	VLSI	CMGI
941221	1154.10	1366.44	SPCL	CAVR	LCE	LEAF	BBTK	MEMXY	IDTI	AMSY	GPTA	ALRT
941222	1156.82	1379.42	SPCL	CAVR	MEMXY	LCE	LEAF	BBTK	IDTI	AMSY	ALRT	GPTA
941223	1161.55	1384.45	SPCL	CAVR	MEMXY	LCE	LEAF	BBTK	IDTI	AMSY	ALRT	GPTA
941227	1163.00	1393.60	SPCL	MEMXY	CAVR	LCE	LEAF	BBTK	IDTI	AMSY	ALRT	GPTA
941228	1161.19	1357.54	SPCL	MEMXY	CAVR	LCE	BBTK	IDTI	AMSY	GPTA	ALRT	INTS
941229	1169.62	1389.73	SPCL	MEMXY	CAVR	LCE	BBTK	IDTI	AMSY	CMGI	GPTA	ALRT
941230	1172.89	1501.63	MEMXY	CAVR	LCE	BBTK	IDTI	AMSY	CMGI	GPTA	ALRT	INTS
950103	1188.25	2596.91	MEMXY	CAVR	LCE	BBTK	IDTI	AMSY	CMGI	GPTA	ALRT	INTS
950104	1189.68	2568.88	MEMXY	BBTK	IDTI	AMSY	GPTA	CMGI	ALRT	INTS	VLSI	LOTS
950105	1189.82	2503.21	QKTN	MEMXY	BBTK	IDTI	AMSY	GPTA	CMGI	ALRT	INTS	VLSI
950106	1195.89	2585.79	QKTN	IDTI	BBTK	AMSY	GPTA	CMGI	ALRT	INTS	VLSI	LOTS
950109	1199.37	2634.77	QKTN	IDTI	BBTK	GPTA	AMSY	CMGI	ALRT	INTS	VLSI	LOTS
950110	1206.35	2649.68	QKTN	IDTI	BBTK	GPTA	AMSY	CMGI	ALRT	INTS	VLSI	LOTS
950111	1206.28	2654.57	QKTN	MEMXY	IDTI	GPTA	BBTK	AMSY	CMGI	ALRT	INTS	VLSI
950112	1206.61	2657.01	QKTN	IDTI	BBTK	GPTA	AMSY	CMGI	ALRT	INTS	VLSI	LOTS
950113	1219.57	2689.62	QKTN	IDTI	GPTA	BBTK	AMSY	CMGI	ALRT	VLSI	INTS	LOTS
950116	1230.83	2708.93	QKTN	GPTA	IDTI	BBTK	AMSY	CMGI	ALRT	VLSI	INTS	FORE
950117	1235.93	2759.48	QKTN	IDTI	GPTA	BBTK	AMSY	ALRT	VLSI	INTS	LOTS	FORE
950118	1235.81	2746.84	QKTN	GPTA	IDTI	BBTK	AMSY	ALRT	VLSI	INTS	FORE	LOTS
950119	1227.84	2686.26	QKTN	GPTA	IDTI	BBTK	AMSY	VLSI	ALRT	INTS	MEGT	FORE
950120	1218.47	2688.48	QKTN	GPTA	IDTI	BBTK	AMSY	ALRT	VLSI	INTS	SPCL	MEGT
950123	1213.24	2643.31	QKTN	GPTA	IDTI	BBTK	AMSY	SPCL	ALRT	VLSI	INTS	MEGT
950124	1215.72	2689.45	QKTN	SPCL	GPTA	IDTI	BBTK	AMSY	ALRT	VLSI	INTS	MEGT
950125	1216.99	2723.05	QKTN	SPCL	GPTA	IDTI	ALRT	BBTK	AMSY	VLSI	MEGT	INTS
950126	1210.25	2520.57	QKTN	MEMXY	GPTA	IDTI	ALRT	BBTK	AMSY	VLSI	MEGT	INTS
950127	1210.82	2523.18	QKTN	MEMXY	GPTA	IDTI	AMSY	ALRT	BBTK	MEGT	VLSI	INTS
950130	1200.18	2533.90	QKTN	MEMXY	GPTA	IDTI	BBTK	ALRT	AMSY	MEGT	VLSI	INTS
950131	1204.05	2548.94	QKTN	GPTA	IDTI	BBTK	MEGT	ALRT	AMSY	VLSI	INTS	LEVL
950201	1209.60	2506.68	QKTN	GPTA	IDTI	MEGT	ALRT	BBTK	AMSY	VLSI	INTS	LEVL
950202	1218.41	2529.01	QKTN	GPTA	IDTI	MEGT	ALRT	BBTK	AMSY	VLSI	INTS	LEVL
950203	1231.87	2559.59	QKTN	GPTA	IDTI	MEGT	ALRT	BBTK	AMSY	VLSI	INTS	LEVL
950206	1240.08	2550.11	QKTN	MEMXY	GPTA	MEGT	IDTI	ALRT	BBTK	AMSY	VLSI	INTS
950207	1241.57	2616.40	QKTN	MEGT	GPTA	IDTI	ALRT	BBTK	AMSY	VLSI	INTS	LEVL
950208	1246.13	2684.31	QKTN	MEGT	GPTA	IDTI	ALRT	BBTK	AMSY	VLSI	LEVL	INTS
950209	1251.92	2722.87	QKTN	MEGT	GPTA	IDTI	ALRT	BBTK	AMSY	VLSI	LEVL	INTS
950210	1258.96	2736.71	QKTN	MEGT	GPTA	IDTI	ALRT	BBTK	AMSY	VLSI	LEVL	VIEW
950213	1259.15	2758.61	QKTN	MEGT	GPTA	IDTI	ALRT	BBTK	VIEW	LEVL	VLSI	AMSY
950214	1260.05	2760.38	QKTN	MEGT	GPTA	IDTI	ALRT	VIEW	BBTK	LEVL	VLSI	AMSY
950215	1265.98	2756.74	QKTN	MEGT	GPTA	IDTI	VIEW	ALRT	SPCL	BBTK	LEVL	VLSI
950216	1263.56	2765.26	QKTN	MEGT	SPCL	GPTA	IDTI	VIEW	ALRT	LEVL	BBTK	VLSI
950217	1255.66	2724.68	QKTN	SPCL	MEGT	GPTA	IDTI	VIEW	ALRT	LEVL	BBTK	CN
950221	1252.67	2701.57	QKTN	SPCL	MEGT	GPTA	IDTI	VIEW	CN	ALRT	LEVL	BBTK
950222	1255.53	2736.48	SPCL	QKTN	MEGT	VIEW	GPTA	IDTI	MEMXY	CN	LEVL	ALRT
950223	1258.82	2744.18	SPCL	QKTN	MEMXY	MEGT	VIEW	GPTA	IDTI	CN	LEVL	ALRT
950224	1260.12	2787.40	SPCL	MEMXY	QKTN	MEGT	VIEW	CN	GPTA	IDTI	LEVL	ALRT
950227	1245.30	2756.27	SPCL	MEMXY	QKTN	MEGT	VIEW	CN	GPTA	IDTI	LEVL	ALRT
950228	1258.25	2780.98	MEMXY	SPCL	QKTN	MEGT	CN	VIEW	GPTA	IDTI	BBTK	LEVL
950301	1254.60	2830.50	MEMXY	SPCL	QKTN	MEGT	CN	VIEW	IDTI	ALRT	BBTK	LEVL
950302	1253.08	2732.59	MEMXY	SPCL	MEGT	QKTN	CN	VIEW	IDTI	ALRT	BBTK	LEVL
950303	1257.58	2728.56	MEMXY	SPCL	MEGT	QKTN	CN	VIEW	ALRT	IDTI	LEVL	BBTK
950306	1255.89	2706.14	MEMXY	SPCL	MEGT	QKTN	CN	VIEW	ALRT	IDTI	LEVL	BBTK
950307	1242.96	2583.42	MEMXY	SPCL	MEGT	QKTN	CN	VIEW	ALRT	IDTI	LEVL	BBTK
950308	1246.19	2599.88	MEMXY	SPCL	MEGT	QKTN	CN	VIEW	ALRT	IDTI	LEVL	BBTK
950309	1248.36	2588.53	MEMXY	SPCL	MEGT	QKTN	CN	VIEW	ALRT	LEVL	IDTI	BBTK
950310	1261.98	2537.97	MEMXY	SPCL	MEGT	CN	QKTN	VIEW	ALRT	LEVL	IDTI	BBTK
950313	1267.69	2648.44	MEMXY	SPCL	MEGT	CN	QKTN	VIEW	ALRT	LEVL	IDTI	BBTK
950314	1272.50	2602.68	MEMXY	SPCL	CN	MEGT	QKTN	VIEW	ALRT	LEVL	IDTI	BBTK
950315	1272.20	2616.00	MEMXY	SPCL	MEGT	CN	QKTN	VIEW	ALRT	LEVL	IDTI	BBTK
950316	1275.83	2649.31	MEMXY	SPCL	CN	MEGT	QKTN	VIEW	ALRT	LEVL	IDTI	LEAF
950317	1275.21	2696.41	SPCL	CN	MEGT	QKTN	VIEW	ALRT	LEVL	IDTI	LEAF	BBTK
950320	1276.03	2721.50	SPCL	CN	MEGT	QKTN	VIEW	ALRT	LEVL	IDTI	LEAF	BBTK
950321	1273.66	2688.04	SPCL	CN	MEGT	QKTN	VIEW	ALRT	LEVL	LEAF	IDTI	BBTK
950322	1274.57	2696.94	SPCL	CN	MEGT	QKTN	VIEW	ALRT	LEVL	LEAF	IDTI	WWTK
950323	1277.08	2675.94	SPCL	CN	MEGT	QKTN	VIEW	ALRT	LEVL	LEAF	WWTK	IDTI
950324	1287.47	2727.31	SPCL	CN	MEGT	QKTN	VIEW	ALRT	WWTK	LEVL	LEAF	IDTI
950327	1294.17	2715.29	SPCL	CN	MEGT	QKTN	VIEW	ALRT	WWTK	LEVL	LEAF	IDTI
950328	1296.76	2747.67	SPCL	CN	MEGT	QKTN	WWTK	VIEW	ALRT	LEVL	LEAF	IDTI
950329	1293.08	2709.96	SPCL	CN	MEGT	QKTN	WWTK	ALRT	VIEW	LEVL	LEAF	IDTI
950330	1290.64	2681.99	SPCL	CN	MEGT	QKTN	WWTK	VIEW	ALRT	LEAF	LEVL	IDTI
950331	1291.77	2722.12	SPCL	CN	MEGT	QKTN	WWTK	VIEW	ALRT	LEAF	LEVL	IDTI
950403	1295.04	2763.47	SPCL	CN	MEGT	QKTN	WWTK	VIEW	ALRT	LEAF	LEVL	IDTI
950404	1293.63	2745.93	SPCL	CN	MEGT	QKTN	WWTK	VIEW	ALRT	LEAF	MEMXY	LEVL
950405	1293.82	2665.69	SPCL	CN	MEGT	WWTK	QKTN	MEMXY	ALRT	VIEW	LEAF	LEVL
950406	1293.99	2687.37	SPCL	CN	MEGT	MEMXY	WWTK	QKTN	LEAF	VIEW	ALRT	LEVL
950407	1290.61	2660.26	SPCL	CN	MEMXY	MEGT	WWTK	QKTN	LEAF	VIEW	ALRT	LEVL
950410	1299.96	2710.02	SPCL	CN	MEMXY	MEGT	WWTK	QKTN	LEAF	VIEW	ALRT	LEVL
950411	1298.32	2648.59	SPCL	MEMXY	CN	MEGT	WWTK	QKTN	LEAF	VIEW	ALRT	LEVL
950412	1307.47	2724.40	SPCL	MEMXY	CN	MEGT	WWTK	QKTN	LEAF	VIEW	ALRT	LEVL
950413	1327.23	2807.19	SPCL	MEMXY	CN	MEGT	QKTN	LEAF	VIEW	LEVL	ALRT	IDTI
950414	1327.51	2807.19	SPCL	MEMXY	CN	MEGT	QKTN	LEAF	VIEW	LEVL	ALRT	IDTI
950417	1317.52	2740.05	SPCL	MEMXY	CN	MEGT	QKTN	LEAF	VIEW	LEVL	ALRT	IDTI
950418	1311.26	2727.54	SPCL	MEMXY	CN	MEGT	QKTN	LEAF	LEVL	VIEW	ALRT	IDTI
950419	1299.24	2623.66	SPCL	MEMXY	CN	MEGT	QKTN	LEAF	LEVL	VIEW	ALRT	IDTI
950420	1308.66	2640.94	SPCL	MEMXY	CN	MEGT	QKTN	LEAF	LEVL	VIEW	ALRT	IDTI
950421	1319.09	2717.86	SPCL	MEMXY	CN	MEGT	QKTN	LEAF	LEVL	VIEW	ALRT	IDTI
950424	1330.69	2754.39	SPCL	MEMXY	CN	MEGT	QKTN	LEAF	VIEW	LEVL	ALRT	IDTI
950425	1330.56	2807.75	SPCL	MEMXY	CN	MEGT	QKTN	LEAF	VIEW	LEVL	ALRT	IDTI
950426	1338.84	2883.93	SPCL	CN	MEGT	QKTN	LEAF	VIEW	LEVL	ALRT	IDTI	INAI
950427	1348.40	2927.28	SPCL	CN	MEGT	QKTN	LEAF	VIEW	LEVL	ALRT	IDTI	INAI
950428	1352.05	2963.09	SPCL	CN	MEGT	QKTN	LEAF	VIEW	LEVL	ALRT	IDTI	INAI
950501	1350.82	2914.33	SPCL	CN	MEGT	QKTN	LEAF	VIEW	LEVL	ALRT	IDTI	INAI
950502	1355.19	3014.14	SPCL	CN	MEGT	QKTN	LEAF	VIEW	LEVL	ALRT	IDTI	BBTK
950503	1366.46	2996.92	SPCL	CN	MEGT	QKTN	LEAF	VIEW	LEVL	ALRT	IDTI	BBTK
950504	1361.58	3038.70	SPCL	CN	MEGT	LEAF	QKTN	VIEW	LEVL	ALRT	IDTI	BBTK
950505	1356.89	3037.16	SPCL	CN	MEGT	LEAF	QKTN	VIEW	LEVL	ALRT	IDTI	BBTK
950508	1366.76	3101.06	SPCL	CN	MEGT	LEAF	QKTN	VIEW	LEVL	ALRT	IDTI	BBTK
950509	1365.59	3112.29	SPCL	CN	MEGT	LEAF	QKTN	VIEW	LEVL	ALRT	IDTI	BBTK
950510	1367.68	3169.91	SPCL	CN	MEGT	LEAF	QKTN	VIEW	LEVL	ALRT	IDTI	BBTK
950511	1377.09	3171.95	SPCL	CN	MEGT	LEAF	QKTN	VIEW	LEVL	ALRT	IDTI	BBTK
950512	1387.76	3192.74	SPCL	CN	MEGT	LEAF	QKTN	VIEW	LEVL	ALRT	IDTI	BBTK
950515	1394.93	3203.49	SPCL	CN	MEGT	LEAF	QKTN	VIEW	LEVL	ALRT	IDTI	BBTK
950516	1397.63	3259.20	SPCL	CN	MEGT	LEAF	QKTN	VIEW	LEVL	ALRT	IDTI	BBTK
950517	1402.38	3269.44	SPCL	CN	MEGT	LEAF	QKTN	VIEW	LEVL	ALRT	IDTI	BBTK
950518	1387.52	3196.02	SPCL	CN	MEGT	LEAF	QKTN	VIEW	LEVL	ALRT	IDTI	WWTK
950519	1385.16	3244.33	SPCL	CN	MEGT	LEAF	QKTN	VIEW	LEVL	ALRT	IDTI	WWTK
950522	1395.90	3252.85	SPCL	CN	MEGT	LEAF	QKTN	VIEW	LEVL	ALRT	IDTI	WWTK
950523	1408.06	3295.30	SPCL	CN	MEGT	LEAF	QKTN	VIEW	LEVL	ALRT	IDTI	WWTK
950524	1404.66	3303.48	SPCL	CN	MEGT	LEAF	VIEW	QKTN	LEVL	ALRT	WWTK	IDTI
950525	1403.78	3369.15	SPCL	CN	MEGT	LEAF	VIEW	QKTN	LEVL	WWTK	ALRT	IDTI
950526	1391.54	3307.78	SPCL	CN	MEGT	LEAF	VIEW	QKTN	LEVL	WWTK	ALRT	IDTI
950530	1380.01	3297.52	SPCL	CN	MEGT	LEAF	VIEW	QKTN	WWTK	LEVL	ALRT	IDTI
950531	1391.53	3251.43	SPCL	CN	MEGT	LEAF	WWTK	VIEW	QKTN	LEVL	ALRT	IDTI
950601	1399.97	3323.17	SPCL	CN	MEGT	LEAF	WWTK	VIEW	QKTN	LEVL	ALTR	ALRT
950602	1402.16	3349.22	SPCL	CN	MEGT	LEAF	WWTK	VIEW	LEVL	QKTN	ALTR	ALRT
950605	1415.42	3327.36	SPCL	CN	MEGT	LEAF	WWTK	LEVL	VIEW	QKTN	ALTR	ALRT
950606	1418.01	3344.57	SPCL	CN	MEGT	LEAF	WWTK	VIEW	LEVL	QKTN	ALTR	ALRT
950607	1419.56	3420.85	SPCL	CN	MEGT	LEAF	WWTK	VIEW	LEVL	QKTN	ALTR	ALRT
950608	1425.02	3474.45	SPCL	CN	MEGT	WWTK	LEAF	VIEW	LEVL	QKTN	ALTR	ALRT
950609	1422.10	3434.52	SPCL	CN	MEGT	WWTK	LEAF	VIEW	LEVL	QKTN	ALTR	ALRT
950612	1429.50	3426.74	SPCL	CN	MEGT	WWTK	LEAF	VIEW	LEVL	QKTN	ALTR	ALRT
950613	1440.87	3474.65	SPCL	CN	MEGT	WWTK	LEAF	VIEW	LEVL	QKTN	ALTR	ALRT
950614	1443.71	3471.35	SPCL	CN	MEGT	WWTK	LEAF	VIEW	LEVL	QKTN	ALTR	ALRT
950615	1450.69	3471.23	SPCL	CN	MEGT	WWTK	LEAF	VIEW	LEVL	QKTN	ALTR	ALRT
950616	1456.99	3506.68	SPCL	CN	MEGT	WWTK	LEAF	VIEW	LEVL	QKTN	ALTR	ALRT
950619	1471.99	3535.86	SPCL	CN	MEGT	WWTK	LEAF	LEVL	VIEW	QKTN	ALTR	ALRT
950620	1477.55	3538.39	SPCL	CN	MEGT	WWTK	LEAF	LEVL	VIEW	QKTN	ALTR	ALRT
950621	1481.98	3609.26	SPCL	CN	MEGT	WWTK	LEAF	VIEW	LEVL	QKTN	BBN	ALTR
950622	1498.11	3644.61	SPCL	CN	MEGT	WWTK	LEAF	LEVL	VIEW	QKTN	ALTR	ALRT
950623	1495.67	3663.58	SPCL	CN	MEGT	WWTK	LEAF	LEVL	VIEW	QKTN	ALTR	ALRT
950626	1478.49	3573.57	SPCL	CN	MEGT	WWTK	LEAF	LEVL	VIEW	QKTN	ALTR	ALRT
950627	1471.66	3599.35	SPCL	CN	MEGT	WWTK	LEAF	LEVL	VIEW	QKTN	ALTR	ALRT
950628	1473.83	3693.19	SPCL	CN	MEGT	WWTK	LEAF	LEVL	VIEW	QKTN	ALTR	ALRT
950629	1479.95	3568.96	SPCL	CN	MEGT	WWTK	LEAF	LEVL	VIEW	QKTN	ALTR	ALRT
950630	1492.08	3549.80	SPCL	CN	MEGT	WWTK	LEAF	LEVL	VIEW	QKTN	ALTR	ALRT
950703	1491.86	3606.84	SPCL	CN	MEGT	WWTK	LEAF	LEVL	VIEW	QKTN	ALTR	ALRT
950704	1493.59	3609.69	SPCL	CN	MEGT	WWTK	LEAF	LEVL	VIEW	QKTN	ALTR	ALRT
950705	1492.78	3579.47	SPCL	CN	MEGT	WWTK	LEAF	LEVL	VIEW	QKTN	ALTR	ALRT
950706	1501.04	3653.05	SPCL	CN	MEGT	WWTK	LEAF	LEVL	VIEW	QKTN	ALTR	ALRT
950707	1507.05	3668.49	SPCL	CN	MEGT	WWTK	LEAF	LEVL	VIEW	ALTR	QKTN	ALRT
950708	1511.00	3675.90	SPCL	CN	MEGT	WWTK	LEAF	LEVL	VIEW	ALTR	QKTN	ALRT
950710	1547.13	3715.63	SPCL	CN	MEGT	WWTK	LEAF	LEVL	VIEW	ALTR	QKTN	IDTI
950711	1542.87	3740.47	SPCL	CN	MEGT	WWTK	LEAF	LEVL	VIEW	ALTR	QKTN	ALRT
950712	1567.72	3966.53	SPCL	CN	MEGT	WWTK	LEAF	LEVL	VIEW	ALTR	QKTN	IDTI
950713	1569.95	4058.19	SPCL	CN	MEGT	WWTK	LEAF	LEVL	VIEW	ALTR	QKTN	IDTI
