930830	1000.00	1000.00
940928	1150.32	834.37	MEOHF	ALRT	TEK	UK	XRX	STRM	WLM	PHG	RBK	CPQ
940929	1148.56	830.11	MEOHF	ALRT	TEK	UK	WLM	XRX	STRM	PHG	CPQ
940930	1153.55	831.97	ALRT	MEOHF	TEK	UK	XRX	WLM	TRMB	CPQ	PHG
941003	1151.28	832.68	ALRT	MEOHF	TRMB	TEK	UK	XRX	WLM	CPQ	PHG	STRM
941004	1135.07	806.97	MEOHF	ALRT	TRMB	TEK	XRX	UK	WLM	PHG
941005	1131.12	800.97	MEOHF	ALRT	TRMB	XRX	UK	PHG	TEK	CPQ
941006	1129.54	805.33	ALRT	MEOHF	XRX	TEK	UK	ATSW	TRMB	PHG
941007	1140.00	804.28	ALRT	MEOHF	TEK	STRM	TRMB	XRX	PHG	UK	CPQ	RBK
941010	1147.90	823.56	ALRT	MEOHF	STRM	TEK	TRMB	CPQ	XRX	SCOC	PHG	UK
941011	1165.35	834.94	ALRT	STRM	MEOHF	TEK	FORE	SCOC	CPQ	TLAB	PHG	XRX
941012	1167.94	834.51	MEOHF	ALRT	STRM	TEK	FORE	ATSW	CPQ	TRMB	TLAB	XRX
941013	1170.50	832.95	MEOHF	STRM	ATSW	ALRT	TEK	FORE	SCOC	CPQ	PHG	TLAB
941014	1169.69	830.32	MEOHF	STRM	ALRT	TEK	FORE	ATSW	CPQ	PHG	UK	TLAB
941017	1169.58	835.40	STRM	FORE	MEOHF	ALRT	TEK	ATSW	CPQ	PHG	UK	TLAB
941018	1168.19	822.28	STRM	FORE	MEOHF	TEK	ALRT	CPQ	ATSW	PHG	SCOC	UK
941019	1174.17	823.74	MX	STRM	FORE	TEK	MEOHF	ALRT	CPQ	PHG	SCOC	UK
941020	1170.09	819.82	STRM	FORE	MEOHF	TEK	CPQ	CA	UK	RBK	PHG	XRX
941021	1172.18	814.78	QKTN	STRM	FORE	MEOHF	TRMB	CPQ	TEK	UK	ALRT	SCOC
941024	1162.93	810.54	STRM	TEK	ALRT	MEOHF	SCOC	CPQ	UK	TRMB	XRX	TLAB
941025	1157.79	812.27	STRM	ALRT	SCOC	MEOHF	CPQ	TEK	UK	RBK	XRX	WLM
941026	1160.46	820.94	STRM	ALRT	MEOHF	SCOC	CPQ	TEK	UK	XRX	RBK	TLAB
941027	1166.51	820.13	STRM	ALRT	MEOHF	CPQ	FORE	TEK	UK	RBK	XRX	TLAB
941028	1186.93	829.29	STRM	ALRT	CPQ	MEOHF	FORE	TEK	RBK	SCOC	WDC	PHG
941031	1191.54	831.69	STRM	ALRT	CPQ	SCOC	MEOHF	SIII	NWK	PHG	RBK	WDC
941101	1183.99	837.29	QKTN	STRM	ALRT	SCOC	CPQ	WDC	NWK	MEOHF	PHG	RBK
941102	1184.92	823.57	QKTN	STRM	ALRT	CPQ	SCOC	FORE	WDC	PHG	MSFT	RBK
941103	1188.10	815.28	STRM	QKTN	ALRT	CPQ	SCOC	FORE	WDC	PHG	MEOHF	MSFT
941104	1176.95	809.13	STRM	QKTN	FORE	ALRT	SCOC	CPQ	WDC	PHG	MEOHF	TEK
941107	1173.86	803.39	STRM	ALRT	FORE	SCOC	CPQ	SIII	WDC	PHG	RBK	MEOHF
941108	1180.36	799.30	STRM	ALRT	SIII	CPQ	SCOC	QKTN	FORE	MEOHF	WDC	MSFT
941109	1180.48	797.41	STRM	ALRT	SIII	CPQ	SCOC	FORE	WDC	QKTN	MSFT	PHG
941110	1179.16	787.39	STRM	SIII	CPQ	SCOC	FORE	MSFT	WDC	PHG	RBK	NWK
941111	1178.76	783.40	STRM	SIII	CPQ	SCOC	WDC	MSFT	PHG	RBK	NWK	FORE
941114	1179.48	787.97	STRM	SIII	CPQ	FORE	ALRT	WDC	MSFT	RBK	MEOHF	TLAB
941115	1184.13	798.83	QKTN	STRM	ALRT	SIII	FORE	VIEW	CPQ	WDC	MSFT	RBK
941116	1185.70	787.59	STRM	FORE	CPQ	VIEW	ALRT	SIII	WDC	MSFT	RBK	MEOHF
941117	1179.22	778.84	STRM	FORE	SIII	CPQ	WDC	MSFT	ALRT	RBK	TEK	AVID
941118	1177.31	783.97	STRM	FORE	SIII	CPQ	WDC	MSFT	ALRT	RBK	NWK	AVID
941121	1170.26	782.25	STRM	FORE	SIII	CPQ	ALRT	WDC	MSFT	RBK	NWK
941122	1147.24	752.65	STRM	FORE	CPQ	WDC	RBK	MSFT
941123	1141.96	750.91	STRM	FORE	CPQ	WDC	MSFT	RBK
941125	1150.57	753.19	STRM	FORE	CPQ	WDC	MSFT
941128	1156.65	755.12	STRM	CPQ	WDC	FORE	MSFT	ALRT	RBK
941129	1164.56	761.34	STRM	CPQ	FORE	WDC	MSFT	ALRT	RBK
941130	1164.77	767.05	STRM	FORE	CPQ	WDC	ALRT	MSFT	RBK	MEOHF	TLAB
941201	1151.81	752.32	STRM	FORE	WDC	CPQ	MSFT	RBK
941202	1157.46	761.57	STRM	FORE	CPQ	WDC	MSFT	RBK
941205	1160.90	775.73	STRM	FORE	CPQ	WDC	MSFT	RBK	TLAB	AVID
941206	1155.87	788.48	STRM	FORE	CPQ	WDC	MSFT	RBK	AVID	TLAB
941207	1149.51	781.86	STRM	FORE	CPQ	WDC	MSFT	NWK	RBK	AVID	TLAB
941208	1127.91	759.74	STRM	FORE	CPQ	WDC	NWK	MSFT	RBK
941209	1130.62	756.96	STRM	FORE	CPQ	WDC	MSFT	NWK
941212	1134.24	754.52	STRM	FORE	CPQ	WDC	MSFT	NWK
941213	1134.35	754.23	STRM	FORE	CPQ	WDC	MSFT	NWK
941214	1141.74	761.95	STRM	FORE	CPQ	WDC	MSFT	ATSW	TLAB
941215	1148.46	771.69	STRM	FORE	CPQ	WDC	MSFT	NWK	TLAB
941216	1150.54	775.48	STRM	FORE	CPQ	NWK	WDC	MSFT	ATSW	CDN	TLAB	RBK
941219	1146.95	761.72	STRM	FORE	NWK	CPQ	MSFT	WDC
941220	1145.46	760.64	STRM	FORE	CPQ	NWK	RBK	TLAB	WDC
941221	1154.10	784.38	STRM	FORE	CPQ	NWK	TRMB	TLAB	RBK	WDC
941222	1156.82	794.22	STRM	FORE	NWK	CPQ	TRMB	TLAB	PSFT	RBK
941223	1161.55	798.44	STRM	FORE	NWK	CPQ	TLAB	TRMB	PSFT	RBK
941227	1163.00	807.32	STRM	FORE	PSFT	NWK	CPQ	TLAB	TRMB	RBK
941228	1161.19	809.07	STRM	FORE	NWK	PSFT	CPQ	TLAB	ATSW	TRMB	RBK	SMSC
941229	1169.62	816.79	STRM	FORE	NWK	SIII	PSFT	CPQ	TLAB	TRMB	KMET	SMSC
941230	1172.89	805.64	STRM	FORE	TLAB	NWK	SIII	CPQ	TRMB	PSFT	CMGI	KMET
950103	1188.25	775.89	STRM	FORE	CPQ	NWK	TLAB	PSFT	TRMB	SIII	RBK	WDC
950104	1189.68	778.72	STRM	FORE	CPQ	NWK	TLAB	SIII	PCTL	RBK	WDC	CMGI
950105	1189.82	787.95	EFII	KE	KBH	KBALB	ZRN	ALU	KGM	CAT	STRM	KCLC
950106	1195.89	789.81	EFII	KE	ZRN	CAT	ATNG	KEY	STRM	AMD	KBH	FORE
950109	1199.37	793.08	ZRN	EFII	KE	CAT	STRM	FORE	KEY	ATNG	KBH	TRMB
950110	1206.35	798.88	AMD	CAT	INTV	ZRN	KE	ATNG	EFII	AMAT	STRM	ASND
950111	1206.28	798.67	ASND	EFII	ZRN	KBH	CAT	STRM	ATNG	ASPT	AMD	AMAT
950112	1206.61	799.75	ASND	EFII	AMAT	KBH	STRM	CAT	ZRN	INTV	SIII	AMD
950113	1219.57	808.05	ASND	AMD	EFII	STRM	KAS	FORE	SIII	CPQ	ADDR	TRMB
950116	1230.83	830.69	ASND	AMD	ASPT	EFII	AMAT	INTV	ADDR	STRM	ALU	KEY
950117	1235.93	854.94	ASND	EFII	ASPT	INTV	AMD	ALU	STRM	AMAT	FORE	KEY
950118	1235.81	843.16	ASND	AMD	INTV	ALU	EFII	ADDR	STRM	KELYA	CAT	SIII
950119	1227.84	827.80	ASND	AMD	INTV	EFII	STRM	ALU	SIII	PCTL	CPQ	AM
950120	1218.47	823.95	EFII	INTV	AMD	ALU	STRM	SIII	FORE	CPQ	NWK	TRMB
950123	1213.24	830.68	EFII	INTV	STRM	FORE	ALU	AMD	KAS	SIII	CPQ	TRMB
950124	1215.72	833.60	INTV	EFII	STRM	AMD	FORE	ALU	KELYA	SIII	CPQ	TRMB
950125	1216.99	816.47	INTV	EFII	STRM	FORE	TRMB	SIII	TLAB	NWK	SMSC	CDN
950126	1210.25	800.23	INTV	EFII	STRM	ALU	FORE	TRMB	SIII	NWK	TLAB	KAS
950127	1210.82	798.87	EFII	INTV	STRM	ALU	FORE	KEY	TRMB	NWK	SIII	KNT
950130	1200.18	785.69	INTV	EFII	STRM	ALU	FORE	KEY	TRMB	NWK	KNT	SIII
950131	1204.05	796.71	INTV	EFII	STRM	ALU	KEY	FORE	TRMB	SIII	NWK	ASND
950201	1209.60	806.94	EFII	STRM	ASND	KEY	FORE	INTV	KAS	ALU	TRMB	SIII
950202	1218.41	823.81	EFII	ASND	STRM	ALU	KEY	FORE	SIII	TRMB	KAS	NWK
950203	1231.87	827.59	EFII	ASND	INTV	STRM	KEY	KAS	FORE	SIII	TRMB	AMD
950206	1240.08	840.36	EFII	ASND	KAS	STRM	KEY	INTV	FORE	SIII	TRMB	AMD
950207	1241.57	833.72	EFII	ASND	STRM	KAS	KEY	SIII	ALU	FORE	INTV	TRMB
950208	1246.13	832.82	ASND	EFII	INTV	KAS	STRM	FORE	SIII	KEY	NWK	TRMB
950209	1251.92	851.15	ASND	EFII	INTV	KAS	STRM	FORE	SIII	ALU	KEY	NWK
950210	1258.96	848.24	ASND	EFII	INTV	STRM	FORE	SIII	KEY	NWK	ATSW	TRMB
950213	1259.15	857.59	EFII	ASND	INTV	STRM	FORE	SIII	ALU	ATSW	NWK	BMET
950214	1260.05	857.24	EFII	ASND	STRM	FORE	ALU	INTV	SIII	ATSW	KEY	BMET
950215	1265.98	860.85	EFII	ASND	STRM	ALU	FORE	INTV	SIII	KEY	ATSW	NWK
950216	1263.56	853.51	GSTRF	EFII	ASND	STRM	ALU	FORE	SIII	ATSW	KAS	INTV
950217	1255.66	844.60	ASND	EFII	ALU	STRM	GSTRF	FORE	INTV	SIII	ATSW	TRMB
950221	1252.67	841.70	GSTRF	EFII	ALU	ASND	STRM	INTV	FORE	ATSW	SIII	KAS
950222	1255.53	833.71	STRM	ASND	ALU	ATSW	EFII	FORE	SIII	KAS	NWK	TRMB
950223	1258.82	842.17	ASND	EFII	STRM	ALU	ATSW	FORE	SIII	KAS	INTV	NWK
950224	1260.12	844.34	EFII	ASND	STRM	ALU	FORE	ATSW	KEY	SIII	INTV	NWK
950227	1245.30	831.33	EFII	STRM	ALU	ASND	FORE	ATSW	KEY	NWK	TRMB	SIII
950228	1258.25	835.37	EFII	STRM	ALU	FORE	ATSW	KEY	SIII	CDN	ASND	NWK
950301	1254.60	826.32	EFII	STRM	ASND	FORE	ATSW	KEY	ALU	SIII	AMER	CDN
950302	1253.08	846.32	EFII	ASND	STRM	FORE	ATSW	KEY	AMER	SIII	CA	NWK
950303	1257.58	860.04	EFII	ASND	STRM	ATSW	FORE	KEY	SIII	CA	AMER	CDN
950306	1255.89	868.42	EFII	ASND	STRM	ATSW	FORE	SIII	CA	KEY	AMER	CDN
950307	1242.96	858.01	EFII	ASND	STRM	ATSW	SIII	KAS	FORE	AMER	CA	CDN
950308	1246.19	855.93	EFII	ASND	STRM	KAS	ATSW	FORE	SIII	CA	AMER	CDN
950309	1248.36	848.11	EFII	ASND	STRM	ATSW	SIII	FORE	CA	NWK	CDN	AMER
950310	1261.98	850.71	EFII	ASND	STRM	ATSW	KAS	FORE	KEY	SIII	CA	CDN
950313	1267.69	855.92	EFII	ASND	STRM	FORE	KAS	ATSW	SIII	KEY	CA	AMD
950314	1272.50	869.63	EFII	ASND	STRM	KAS	ATSW	SIII	FORE	AMAT	KEY	CA
950315	1272.20	872.44	EFII	ASND	STRM	ATSW	KAS	FORE	SIII	PCTL	CA	KELYA
950316	1275.83	876.28	EFII	ASND	STRM	ATSW	KAS	PCTL	FORE	CA	KEY	AMD
950317	1275.21	875.52	EFII	STRM	ASND	ATSW	AMAT	KAS	PCTL	FORE	SIII	CA
950320	1276.03	889.28	EFII	STRM	ATSW	ASND	AMAT	SIII	KELYA	KAS	PCTL	FORE
950321	1273.66	903.90	EFII	ASND	STRM	ATSW	AMAT	SIII	KAS	FORE	CA	KELYA
950322	1274.57	900.94	EFII	ASND	STRM	ATSW	AMAT	SIII	KAS	FORE	CA	KELYA
950323	1277.08	916.11	EFII	ASND	STRM	AMAT	ATSW	SIII	KAS	FORE	KELYA	SCOC
950324	1287.47	935.75	EFII	ASND	AMAT	STRM	SIII	ATSW	PCTL	FORE	KELYA	SCOC
950327	1294.17	959.61	EFII	ASND	AMAT	STRM	SIII	ATSW	PCTL	FORE	KELYA	KAS
950328	1296.76	953.24	EFII	ASND	STRM	AMAT	ATSW	SIII	FORE	PCTL	KELYA	SCOC
950329	1293.08	942.09	EFII	ASND	STRM	PCTL	ATSW	SIII	AMAT	FORE	KELYA	SCOC
950330	1290.64	920.08	EFII	ASND	STRM	PCTL	ATSW	FORE	SIII	KELYA	KMET	KAS
950331	1291.77	937.70	EFII	ASND	STRM	PCTL	ATSW	KELYA	SIII	FORE	KEI	AMAT
950403	1295.04	940.92	EFII	ASND	STRM	ATSW	PCTL	SIII	KEI	KELYA	FORE	KMET
950404	1293.63	927.51	EFII	ASND	STRM	ATSW	KEI	PCTL	KELYA	SIII	FORE	KAS
950405	1293.82	916.97	EFII	STRM	ASND	ATSW	KEI	SIII	PCTL	KMET	FORE	KELYA
950406	1293.99	919.82	EFII	ASND	STRM	ATSW	KEI	SIII	PCTL	KMET	KAS	FORE
950407	1290.61	910.44	EFII	ASND	STRM	ATSW	KEI	PCTL	SIII	AMAT	KELYA	AMD
950410	1299.96	922.89	EFII	ASND	STRM	KEI	PCTL	ATSW	SIII	AMAT	KELYA	AMD
950411	1298.32	912.71	EFII	ASND	STRM	ATSW	PCTL	KEI	SIII	AMAT	KELYA	KMET
950412	1307.47	921.03	EFII	ASND	STRM	ATSW	PCTL	KEI	SIII	AMAT	KELYA	KMET
950413	1327.23	925.71	EFII	ASND	PCTL	ATSW	STRM	SIII	KEI	AMAT	KELYA	KMET
950414	1327.51	925.71	EFII	ASND	PCTL	ATSW	SIII	STRM	KEI	AMAT	KELYA	KMET
950417	1317.52	928.60	EFII	ASND	PCTL	ATSW	SIII	KEI	KELYA	STRM	BMET	KMET
950418	1311.26	909.15	ASND	EFII	PCTL	ATSW	STRM	SIII	KEI	BMET	KMET	KELYA
950419	1299.24	880.62	ASND	PCTL	STRM	ATSW	KEI	EFII	SIII	KMET	KELYA	BMET
950420	1308.66	886.48	ASND	PCTL	KEI	STRM	ATSW	KMET	SIII	TLAB	BMET	CDN
950421	1319.09	891.05	ASND	PCTL	STRM	KEI	ATSW	EFII	KMET	SIII	TLAB	CDN
950424	1330.69	913.15	ASND	PCTL	EFII	STRM	KEI	ATSW	AMAT	SIII	KMET	CDN
950425	1330.56	918.99	ASND	PCTL	STRM	EFII	ATSW	AMAT	KEI	SIII	KMET	MU
950426	1338.84	921.42	ASND	PCTL	AMAT	STRM	EFII	ATSW	KEI	SIII	KMET	CDN
950427	1348.40	937.31	ASND	PCTL	KEI	EFII	STRM	AMAT	SIII	ATSW	PSFT	TLAB
950428	1352.05	921.45	ASND	PCTL	KEI	AMAT	EFII	STRM	SIII	ATSW	CDN	KMET
950501	1350.82	929.06	ASND	PCTL	EFII	KEI	STRM	AMAT	SIII	CDN	ATSW	PSFT
950502	1355.19	940.34	ASND	PCTL	KEI	EFII	STRM	ATSW	SIII	AMAT	CDN	PSFT
950503	1366.46	959.49	ASND	PCTL	KEI	SIII	AMAT	STRM	EFII	ATSW	CDN	PSFT
950504	1361.58	952.53	ASND	PCTL	KEI	SIII	AMAT	STRM	ATSW	EFII	CDN	PSFT
950505	1356.89	931.69	ASND	PCTL	SIII	KEI	AMAT	EFII	STRM	ATSW	PSFT	CDN
950508	1366.76	930.51	ASND	PCTL	KEI	AMAT	EFII	SIII	STRM	PSFT	ATSW	CDN
950509	1365.59	942.02	PCTL	KEI	ASND	SIII	AMAT	EFII	STRM	PSFT	ATSW	CDN
950510	1367.68	940.78	PCTL	KEI	EFII	ASND	SIII	AMAT	STRM	ATSW	CDN	PSFT
950511	1377.09	968.23	EFII	KEI	ASND	PCTL	AMAT	SIII	STRM	ATSW	CDN	PSFT
950512	1387.76	980.47	ASND	EFII	PCTL	AMAT	KEI	SIII	STRM	CDN	ATSW	TRMB
950515	1394.93	992.90	ASND	EFII	PCTL	AMAT	SIII	KEI	ATSW	STRM	CDN	PSFT
950516	1397.63	996.61	ASND	EFII	AMAT	PCTL	SIII	ATSW	KEI	STRM	KMET	CDN
950517	1402.38	1021.74	ASND	AMAT	PCTL	EFII	ATSW	SIII	STRM	KEI	KMET	CDN
950518	1387.52	1003.63	AMAT	ASND	PCTL	EFII	SIII	ATSW	STRM	KEI	KMET	MU
950519	1385.16	1010.08	ASND	AMAT	PCTL	EFII	SIII	ATSW	STRM	KEI	KMET	MU
950522	1395.90	1014.60	AMAT	ASND	PCTL	SIII	EFII	ATSW	STRM	KEI	TRMB	KMET
950523	1408.06	1027.28	AMAT	ASND	PCTL	SIII	EFII	KEI	STRM	ATSW	KMET	MU
950524	1404.66	1016.39	AMAT	ASND	PCTL	SIII	EFII	KEI	STRM	ATSW	KMET	TRMB
950525	1403.78	1011.13	AMAT	ASND	PCTL	SIII	EFII	KEI	STRM	ATSW	KMET	MU
950526	1391.54	986.10	AMAT	ASND	PCTL	SIII	KEI	KMET	STRM	ATSW	EFII	MU
950530	1380.01	956.04	AMAT	ASND	PCTL	SIII	KEI	KMET	STRM	ATSW	SFE	EFII
950531	1391.53	964.01	AMAT	ASND	SIII	KEI	PCTL	STRM	KMET	ATSW	TRMB	SFE
950601	1399.97	985.17	AMAT	ASND	SIII	PCTL	KEI	KMET	STRM	ATSW	TRMB	MU
950602	1402.16	1002.77	AMAT	ASND	SIII	PCTL	STRM	KMET	KEI	ATSW	TRMB	MU
950605	1415.42	1004.67	AMAT	ASND	SIII	PCTL	STRM	KEI	KMET	ATSW	TRMB	MU
950606	1418.01	1012.08	AMAT	ASND	PCTL	SIII	STRM	KEI	KMET	TRMB	ATSW	SFE
950607	1419.56	1015.39	ASND	AMAT	SIII	PCTL	STRM	KMET	KEI	SFE	TRMB	ATSW
950608	1425.02	1023.89	ASND	AMAT	SIII	PCTL	STRM	KMET	KEI	SFE	TRMB	ATSW
950609	1422.10	1039.98	ASND	AMAT	SIII	PCTL	STRM	KMET	SFE	KEI	ATSW	TRMB
950612	1429.50	1043.35	ASND	AMAT	SIII	STRM	PCTL	COMR	SFE	KMET	CRUS	TRMB
950613	1440.87	1056.35	ASND	AMAT	SIII	STRM	COMR	PCTL	SFE	KEI	KMET	TRMB
950614	1443.71	1082.78	ASND	SIII	AMAT	PCTL	STRM	COMR	TRMB	KMET	SFE	CRUS
950615	1450.69	1089.30	ASND	SIII	AMAT	PCTL	STRM	COMR	KMET	SFE	TRMB	CRUS
950616	1456.99	1099.16	ASND	SIII	AMAT	STRM	PCTL	KMET	TRMB	COMR	SFE	ATSW
950619	1471.99	1119.48	ASND	SIII	AMAT	PCTL	STRM	COMR	KMET	TRMB	CRUS	SFE
950620	1477.55	1122.17	ASND	AMAT	SIII	PCTL	STRM	CRUS	COMR	KMET	TRMB	MU
950621	1481.98	1109.38	ASND	AMAT	SIII	STRM	COMR	PCTL	CRUS	KMET	TRMB	ATSW
950622	1498.11	1141.75	ASND	AMAT	SIII	PCTL	STRM	CRUS	KEI	COMR	KMET	TRMB
950623	1495.67	1140.81	ASND	AMAT	SIII	KEI	STRM	CRUS	PCTL	COMR	KMET	TRMB
950626	1478.49	1112.25	ASND	AMAT	SIII	STRM	PCTL	KEI	CRUS	KMET	COMR	TRMB
950627	1471.66	1091.28	ASND	AMAT	SIII	STRM	KEI	PCTL	KMET	COMR	CRUS	ATSW
950628	1473.83	1077.14	ASND	SIII	AMAT	KEI	STRM	PCTL	KMET	TRMB	ATSW	COMR
950629	1479.95	1100.99	ASND	AMAT	SIII	KEI	STRM	COMR	PCTL	EFII	CRUS	KMET
950630	1492.08	1124.59	ASND	AMAT	SIII	KEI	COMR	STRM	PCTL	TLAB	KMET	EFII
950703	1491.86	1126.71	ASND	SIII	AMAT	COMR	KEI	STRM	PCTL	KMET	TLAB	CRUS
950704	1493.59	1126.67	ASND	SIII	AMAT	COMR	KEI	STRM	PCTL	KMET	TLAB	EFII
950705	1492.78	1142.06	ASND	COMR	AMAT	SIII	KEI	STRM	PCTL	KMET	TLAB	CRUS
950706	1501.04	1158.75	ASND	AMAT	COMR	SIII	KEI	STRM	PCTL	KMET	ATSW	TLAB
950707	1507.05	1160.81	AMAT	ASND	SIII	STRM	COMR	PCTL	KMET	KEI	ATSW	TLAB
950708	1511.00	1160.81	AMAT	ASND	SIII	STRM	COMR	PCTL	KMET	KEI	ATSW	TLAB
950710	1547.13	1194.72	ASND	AMAT	SIII	PCTL	STRM	COMR	CRUS	KMET	EFII	KEI
950711	1542.87	1181.79	ASND	AMAT	SIII	PCTL	STRM	COMR	KMET	EFII	KEI	CRUS
950712	1567.72	1240.34	ASND	AMAT	SIII	PCTL	EFII	COMR	STRM	KEI	CRUS	KMET
950713	1569.95	1245.59	ASND	AMAT	SIII	PCTL	EFII	STRM	KEI	CRUS	ATSW	KMET
950714	1569.21	1262.78	ASND	AMAT	SIII	PCTL	EFII	STRM	KEI	CRUS	KMET	ATSW
950717	1572.38	1262.27	ASND	AMAT	SIII	PCTL	EFII	STRM	CRUS	KEI	KMET	ATSW
950718	1554.44	1226.28	ASND	AMAT	SIII	PCTL	STRM	KEI	EFII	CRUS	KMET	ATSW
950719	1515.74	1163.10	ASND	AMAT	SIII	STRM	PCTL	EFII	KEI	KMET	ATSW	CRUS
950720	1532.28	1223.06	ASND	AMAT	SIII	KEI	PCTL	EFII	STRM	CRUS	ATSW	KMET
950721	1537.60	1224.57	ASND	AMAT	SIII	PCTL	KEI	STRM	EFII	CRUS	KMET	ATSW
950724	1556.54	1302.75	ASND	AMAT	KEI	SIII	PCTL	CRUS	EFII	STRM	KMET	ATSW
950725	1568.32	1346.71	ASND	AMAT	SIII	KEI	CRUS	EFII	PCTL	STRM	KMET	ATSW
950726	1570.39	1340.04	ASND	AMAT	SIII	CRUS	PCTL	KEI	EFII	STRM	KMET	PSFT
950727	1586.68	1366.16	ASND	AMAT	CRUS	SIII	PCTL	EFII	KEI	STRM	KMET	PSFT
950728	1581.78	1357.81	ASND	AMAT	CRUS	SIII	KEI	PCTL	EFII	STRM	KMET	MU
950731	1580.05	1361.22	ASND	AMAT	CRUS	KEI	SIII	EFII	PCTL	STRM	KMET	TRMB
950801	1567.61	1308.62	ASND	AMAT	CRUS	KEI	SIII	EFII	PCTL	STRM	KMET	ATSW
950802	1560.64	1283.54	ASND	KEI	CRUS	AMAT	PCTL	SIII	EFII	STRM	KMET	ATSW
950803	1558.75	1259.88	ASND	KEI	CRUS	AMAT	EFII	SIII	PCTL	STRM	KMET	ATSW
950804	1567.51	1290.81	ASND	CRUS	AMAT	KEI	SIII	PCTL	EFII	STRM	KMET	TRMB
950807	1577.39	1286.90	ASND	CRUS	AMAT	KEI	SIII	PCTL	EFII	STRM	KMET	USRX
950808	1578.78	1289.88	ASND	CRUS	AMAT	KEI	PCTL	SIII	EFII	STRM	KMET	ATSW
950809	1582.51	1296.25	ASND	AMAT	CRUS	KEI	SIII	PCTL	STRM	EFII	KMET	ATSW
950810	1578.05	1279.15	ASND	AMAT	CRUS	KEI	SIII	PCTL	EFII	STRM	KMET	ATSW
950811	1575.19	1288.12	ASND	AMAT	CRUS	KEI	SIII	STRM	EFII	PCTL	KMET	ATSW
950814	1588.72	1302.57	ASND	AMAT	CRUS	KEI	SIII	STRM	EFII	PCTL	KMET	ATSW
950815	1586.66	1311.14	ASND	CRUS	AMAT	KEI	SIII	STRM	EFII	KMET	PCTL	MU
950816	1601.64	1371.35	ASND	AMAT	CRUS	KEI	SIII	STRM	EFII	PCTL	MU	KMET
950817	1610.11	1374.40	ASND	CRUS	AMAT	KEI	SIII	STRM	PCTL	EFII	MU	KMET
950818	1612.43	1353.80	ASND	CRUS	AMAT	KEI	SIII	STRM	PCTL	EFII	KMET	MU
950821	1603.19	1316.34	ASND	CRUS	KEI	AMAT	SIII	STRM	PCTL	EFII	KMET	MU
950822	1607.73	1339.99	CRUS	ASND	AMAT	KEI	SIII	STRM	PCTL	MU	EFII	KMET
950823	1609.45	1346.41	CRUS	ASND	AMAT	KEI	SIII	STRM	MU	PCTL	KMET	EFII
950824	1603.10	1323.98	CRUS	ASND	AMAT	KEI	SIII	STRM	MU	SFE	PCTL	KMET
950825	1607.24	1331.21	CRUS	ASND	AMAT	KEI	SIII	STRM	SFE	PCTL	MU	KMET
950828	1596.92	1291.19	ASND	CRUS	AMAT	KEI	SIII	SFE	MU	STRM	KMET	PCTL
950829	1587.92	1275.66	CRUS	ASND	AMAT	SIII	KEI	MU	STRM	SFE	KMET	LSI
950830	1596.70	1273.94	CRUS	ASND	AMAT	SIII	KEI	MU	SFE	STRM	PCTL	KMET
950831	1607.85	1295.04	ASND	CRUS	AMAT	SIII	KEI	MU	PCTL	STRM	SFE	KMET
950901	1610.13	1282.40	ASND	CRUS	AMAT	SIII	KEI	MU	STRM	SFE	PCTL	KMET
950904	1610.48	1282.61	CRUS	ASND	AMAT	SIII	KEI	MU	STRM	SFE	PCTL	KMET
950905	1632.74	1326.71	CRUS	ASND	AMAT	SIII	KEI	MU	SFE	STRM	KMET	USRX
950906	1648.34	1363.74	ASND	CRUS	AMAT	SIII	MU	KEI	STRM	SFE	PCTL	KMET
950907	1653.68	1383.50	ASND	CRUS	AMAT	SIII	MU	KEI	SFE	PCTL	STRM	KMET
950908	1670.03	1397.64	ASND	CRUS	AMAT	SIII	MU	SFE	KEI	STRM	PCTL	KMET
950911	1674.35	1419.47	ASND	CRUS	AMAT	SIII	MU	KEI	SFE	STRM	EFII	KMET
950912	1678.45	1416.31	ASND	CRUS	AMAT	KEI	SIII	MU	SFE	STRM	KMET	EFII
950913	1685.28	1431.39	ASND	CRUS	AMAT	KEI	SIII	MU	SFE	KMET	STRM	EFII
950914	1686.32	1417.38	ASND	CRUS	KEI	SIII	AMAT	MU	SFE	EFII	KMET	STRM
950915	1672.68	1352.99	ASND	CRUS	KEI	AMAT	SIII	EFII	MU	KMET	STRM	ATSW
950918	1672.32	1360.22	ASND	CRUS	KEI	EFII	SIII	MU	AMAT	KMET	ATSW	STRM
950919	1684.50	1402.09	ASND	CRUS	KEI	EFII	SIII	AMAT	MU	KMET	STRM	ATSW
950920	1686.96	1402.42	ASND	CRUS	KEI	EFII	SIII	AMAT	MU	STRM	PSFT	KMET
950921	1677.83	1318.45	ASND	CRUS	KEI	EFII	SIII	AMAT	MU	USRX	ATSW	PSFT
950922	1664.43	1305.66	ASND	CRUS	KEI	EFII	SIII	MU	AMAT	USRX	STRM	PSFT
950925	1657.65	1282.66	ASND	CRUS	EFII	KEI	AMAT	MU	SIII	USRX	ATSW	STRM
950926	1650.94	1278.18	ASND	CRUS	EFII	KEI	AMAT	MU	ATSW	SIII	STRM	PSFT
950927	1636.34	1260.06	ASND	CRUS	EFII	KEI	AMAT	MU	STRM	PSFT	ATSW	LSI
